Timestamp,Prix actuel,Changement,Changement (%),Heure de mise à jour,Prédiction du prochain prix,Prédiction pour 5 minutes
2024-12-03 15:38:32,6911.0,"+1,01","(+1,48%)",15:27:19,6911.0,6911.0
2024-12-03 15:38:42,6878.0,"+0,68","(+1,00%)",15:38:41,6845.246707624163,5895.401228724875
2024-12-03 15:38:52,6877.0,"+0,67","(+0,98%)",15:38:51,6854.805006789377,6365.821792390968
2024-12-03 15:39:02,6875.0,"+0,65","(+0,95%)",15:39:01,6858.089927461497,6544.551767664088
2024-12-03 15:39:13,6877.0,"+0,67","(+0,98%)",15:39:11,6862.357278104052,6658.028389451636
2024-12-03 15:39:23,6877.0,"+0,67","(+0,98%)",15:39:22,6865.037990731525,6721.083007409342
2024-12-03 15:39:33,6878.0,"+0,68","(+1,00%)",15:39:24,6867.453335876094,6763.57908268472
2024-12-03 15:39:43,6878.0,"+0,68","(+1,00%)",15:39:42,6869.123814423583,6790.622998299068
2024-12-03 15:39:53,6882.0,"+0,72","(+1,06%)",15:39:46,6872.117844041687,6818.460322839065
2024-12-03 15:40:04,6883.0,"+0,73","(+1,07%)",15:40:03,6874.59630501577,6838.314804892878
2024-12-03 15:40:14,6883.0,"+0,73","(+1,07%)",15:40:06,6883.037940667947,6904.884958821249
2024-12-03 15:40:28,6885.0,"+0,75","(+1,10%)",15:40:25,6885.5471411109565,6914.782390035021
2024-12-03 15:40:39,6883.0,"+0,73","(+1,07%)",15:40:38,6886.064410248361,6915.1401715193515
2024-12-03 15:40:49,6883.0,"+0,73","(+1,07%)",15:40:48,6885.738888490453,6909.541103960074
2024-12-03 15:41:00,6882.0,"+0,72","(+1,06%)",15:40:57,6885.122822401832,6903.307071522115
2024-12-03 15:41:10,6886.0,"+0,76","(+1,12%)",15:41:06,6885.749368985554,6902.780040951369
2024-12-03 15:41:20,6887.0,"+0,77","(+1,13%)",15:41:20,6886.458268359482,6902.724449739715
2024-12-03 15:41:30,6891.0,"+0,81","(+1,19%)",15:41:27,6888.128799378054,6906.448423950675
2024-12-03 15:41:40,6892.0,"+0,82","(+1,20%)",15:41:40,6890.41136328283,6915.475747037347
2024-12-03 15:41:50,6892.0,"+0,82","(+1,20%)",15:41:49,6892.386454535645,6923.254015481368
2024-12-03 15:42:00,6892.0,"+0,82","(+1,20%)",15:41:59,6893.8588191658555,6928.003905240087
2024-12-03 15:42:10,6890.0,"+0,80","(+1,17%)",15:42:09,6894.346803792332,6928.504589399338
2024-12-03 15:42:20,6892.0,"+0,82","(+1,20%)",15:42:19,6894.771222111586,6926.513220384476
2024-12-03 15:42:31,6894.0,"+0,84","(+1,23%)",15:42:29,6895.396054409606,6924.672640063978
2024-12-03 15:42:41,6897.0,"+0,87","(+1,28%)",15:42:39,6896.199507284079,6921.808763367217
2024-12-03 15:42:51,6897.0,"+0,87","(+1,28%)",15:42:49,6897.062775151606,6921.446568721475
2024-12-03 15:43:01,6895.0,"+0,85","(+1,23%)",15:43:01,6896.664005848198,6914.77520708346
2024-12-03 15:43:11,6895.0,"+0,85","(+1,25%)",15:43:09,6896.796388922589,6913.510715771195
2024-12-03 15:43:21,6897.0,"+0,87","(+1,28%)",15:43:17,6897.728431426994,6916.6959340961
2024-12-03 15:43:31,6895.0,"+0,85","(+1,25%)",15:43:31,6897.5304165760135,6913.871183559911
2024-12-03 15:43:41,6897.0,"+0,87","(+1,28%)",15:43:38,6897.928318942859,6913.740299029533
2024-12-03 15:43:52,6896.0,"+0,86","(+1,26%)",15:43:50,6897.064634831027,6905.229314315993
2024-12-03 15:44:02,6893.0,"+0,83","(+1,22%)",15:43:58,6895.134445242283,6892.703090974641
2024-12-03 15:44:12,6900.0,"+0,90","(+1,32%)",15:44:11,6896.466114923454,6897.855973413033
2024-12-03 15:44:22,6897.0,"+0,87","(+1,28%)",15:44:20,6896.997253706129,6901.163096867723
2024-12-03 15:44:32,6900.0,"+0,90","(+1,32%)",15:44:32,6898.724893040272,6910.358045176765
2024-12-03 15:44:42,6902.0,"+0,92","(+1,35%)",15:44:40,6900.520743897265,6917.891401924994
2024-12-03 15:44:52,6903.0,"+0,93","(+1,37%)",15:44:50,6902.252436251699,6924.506914096575
2024-12-03 15:45:02,6903.0,"+0,93","(+1,37%)",15:45:00,6903.987133353163,6932.19390532515
2024-12-03 15:45:12,6905.0,"+0,95","(+1,40%)",15:45:10,6905.590018240045,6936.941561420671
2024-12-03 15:45:22,6905.0,"+0,95","(+1,40%)",15:45:17,6907.056053625229,6941.912763197867
2024-12-03 15:45:33,6903.0,"+0,93","(+1,37%)",15:45:28,6906.927979930302,6937.410900456569
2024-12-03 15:45:43,6900.0,"+0,90","(+1,32%)",15:45:41,6904.32840233144,6917.553737412821
2024-12-03 15:45:53,6900.0,"+0,90","(+1,32%)",15:45:52,6903.128699185807,6910.079887801019
2024-12-03 15:46:03,6898.0,"+0,88","(+1,29%)",15:46:02,6900.335104475264,6892.145860679015
2024-12-03 15:46:13,6900.0,"+0,90","(+1,32%)",15:46:04,6899.071989345924,6884.269180613942
2024-12-03 15:46:23,6897.0,"+0,87","(+1,28%)",15:46:22,6897.142771882754,6874.852343823536
2024-12-03 15:46:33,6900.0,"+0,90","(+1,32%)",15:46:32,6897.0081687497395,6875.576792604253
2024-12-03 15:46:43,6897.0,"+0,87","(+1,28%)",15:46:42,6895.873864702924,6871.642273455031
2024-12-03 15:46:53,6900.0,"+0,90","(+1,32%)",15:46:47,6896.870411797653,6880.473813974441
2024-12-03 15:47:03,6900.0,"+0,90","(+1,32%)",15:46:47,6898.201085478739,6891.406082500296
2024-12-03 15:47:13,6901.0,"+0,91","(+1,34%)",15:47:13,6899.734058951949,6902.005349189258
2024-12-03 15:47:23,6897.0,"+0,87","(+1,28%)",15:47:22,6899.0004165714045,6899.002596200593
2024-12-03 15:47:34,6899.0,"+0,89","(+1,31%)",15:47:33,6899.266191670546,6901.182223460051
2024-12-03 15:47:44,6900.0,"+0,90","(+1,32%)",15:47:43,6899.466370222711,6901.382984301043
2024-12-03 15:47:54,6901.0,"+0,91","(+1,34%)",15:47:47,6900.464204695738,6907.077654622329
2024-12-03 15:48:04,6900.0,"+0,90","(+1,32%)",15:48:02,6900.198726123489,6903.854433069339
2024-12-03 15:48:14,6900.0,"+0,90","(+1,32%)",15:48:10,6900.531431422596,6905.928457761405
2024-12-03 15:48:24,6903.0,"+0,93","(+1,37%)",15:48:24,6901.264226862746,6907.356453101668
2024-12-03 15:48:34,6900.0,"+0,90","(+1,32%)",15:48:30,6901.198333384667,6906.947699278228
2024-12-03 15:48:44,6900.0,"+0,90","(+1,32%)",15:48:30,6901.131704098008,6906.533052378755
2024-12-03 15:48:54,6898.0,"+0,88","(+1,29%)",15:48:52,6900.532596353266,6904.3676808975215
2024-12-03 15:49:04,6900.0,"+0,90","(+1,32%)",15:49:02,6899.867402581476,6898.649655141724
2024-12-03 15:49:14,6903.0,"+0,93","(+1,37%)",15:49:10,6900.733971208459,6901.957967559618
2024-12-03 15:49:25,6903.0,"+0,93","(+1,37%)",15:49:24,6901.602663342455,6905.792918159201
2024-12-03 15:49:35,6902.0,"+0,92","(+1,35%)",15:49:32,6902.1351261218115,6908.5810955659235
2024-12-03 15:49:45,6902.0,"+0,92","(+1,35%)",15:49:44,6902.333602957732,6908.775406874409
2024-12-03 15:49:55,6897.0,"+0,87","(+1,28%)",15:49:54,6900.404019285984,6898.335155407372
2024-12-03 15:50:05,6894.0,"+0,84","(+1,23%)",15:50:00,6898.273641840669,6889.778613840774
2024-12-03 15:50:15,6896.0,"+0,86","(+1,26%)",15:50:14,6896.745714677919,6882.350373945994
2024-12-03 15:50:25,6896.0,"+0,86","(+1,26%)",15:50:23,6895.480785636631,6876.56569383425
2024-12-03 15:50:35,6895.0,"+0,85","(+1,25%)",15:50:35,6893.551075339544,6866.101256575174
2024-12-03 15:50:45,6896.0,"+0,86","(+1,26%)",15:50:44,6892.746641642969,6863.1685107156945
2024-12-03 15:50:56,6898.0,"+0,88","(+1,29%)",15:50:51,6893.80707729361,6872.386260898856
2024-12-03 15:51:06,6898.0,"+0,88","(+1,29%)",15:51:04,6895.203501886688,6883.7064595033535
2024-12-03 15:51:16,6898.0,"+0,88","(+1,29%)",15:51:13,6896.666601588541,6894.922072438282
2024-12-03 15:51:26,6902.0,"+0,92","(+1,35%)",15:51:24,6899.995459835114,6915.666485232887
2024-12-03 15:51:36,6903.0,"+0,93","(+1,37%)",15:51:33,6902.394295712835,6927.470975182721
2024-12-03 15:51:46,6902.0,"+0,92","(+1,35%)",15:51:46,6903.1921504139655,6928.266578313772
2024-12-03 15:51:56,6898.0,"+0,88","(+1,29%)",15:51:56,6902.394076821255,6922.245296473619
2024-12-03 15:52:06,6892.0,"+0,82","(+1,20%)",15:52:05,6899.065959162509,6903.596980254425
2024-12-03 15:52:16,6892.0,"+0,82","(+1,20%)",15:52:05,6895.739754129499,6884.432939692179
2024-12-03 15:52:26,6891.0,"+0,81","(+1,19%)",15:52:18,6892.478386040443,6866.719050669505
2024-12-03 15:52:36,6891.0,"+0,81","(+1,19%)",15:52:18,6890.081471823912,6855.432405706372
2024-12-03 15:52:47,6891.0,"+0,81","(+1,19%)",15:52:18,6888.149677078502,6847.0322287323415
2024-12-03 15:52:57,6891.0,"+0,81","(+1,19%)",15:52:18,6886.682514273276,6841.529124276998
2024-12-03 15:53:07,6889.0,"+0,79","(+1,16%)",15:53:01,6885.946220224091,6843.738710940365
2024-12-03 15:53:17,6888.0,"+0,78","(+1,15%)",15:53:15,6885.940856713994,6851.579440554955
2024-12-03 15:53:27,6889.0,"+0,79","(+1,16%)",15:53:23,6887.069401302269,6865.449508348889
2024-12-03 15:53:37,6891.0,"+0,81","(+1,16%)",15:53:37,6888.802192133498,6879.917408755881
2024-12-03 15:53:47,6889.0,"+0,82","(+1,20%)",15:53:47,6888.600323761491,6880.248118545809
2024-12-03 15:53:57,6889.0,"+0,79","(+1,16%)",15:53:55,6888.6010814018,6881.8235140112865
2024-12-03 15:54:08,6890.0,"+0,80","(+1,17%)",15:54:07,6888.935452469024,6884.4307207478305
2024-12-03 15:54:18,6888.0,"+0,78","(+1,15%)",15:54:15,6888.536437238198,6883.512513185655
2024-12-03 15:54:28,6889.0,"+0,79","(+1,16%)",15:54:25,6888.735186797524,6885.7918823297705
2024-12-03 15:54:38,6889.0,"+0,79","(+1,16%)",15:54:35,6889.066386974583,6888.891082122842
2024-12-03 15:54:48,6892.0,"+0,82","(+1,20%)",15:54:47,6890.195121877743,6894.3453077324975
2024-12-03 15:54:58,6894.0,"+0,84","(+1,23%)",15:54:55,6891.658447885179,6900.312596619236
2024-12-03 15:55:08,6895.0,"+0,85","(+1,25%)",15:55:07,6893.3880767129685,6907.942505662869
2024-12-03 15:55:18,6899.0,"+0,89","(+1,31%)",15:55:14,6896.8491109237075,6925.321202143836
2024-12-03 15:55:28,6897.0,"+0,87","(+1,28%)",15:55:25,6898.45168607989,6931.113531733339
2024-12-03 15:55:39,6900.0,"+0,90","(+1,32%)",15:55:35,6900.717385090071,6939.484976253304
2024-12-03 15:55:49,6902.0,"+0,92","(+1,35%)",15:55:46,6903.31276861192,6949.386098525852
2024-12-03 15:55:59,6897.0,"+0,87","(+1,28%)",15:55:58,6902.585559879594,6940.151331319276
2024-12-03 15:56:09,6895.0,"+0,85","(+1,25%)",15:56:09,6900.723985935104,6925.424643435662
2024-12-03 15:56:19,6898.0,"+0,88","(+1,29%)",15:56:16,6899.661178928702,6914.104769214871
2024-12-03 15:56:29,6897.0,"+0,87","(+1,28%)",15:56:24,6898.397951808952,6903.62068024564
2024-12-03 15:56:39,6894.0,"+0,84","(+1,23%)",15:56:38,6896.134050974754,6889.516249864406
2024-12-03 15:56:49,6895.0,"+0,85","(+1,25%)",15:56:48,6894.537431355708,6879.566978820148
2024-12-03 15:56:59,6894.0,"+0,84","(+1,23%)",15:56:58,6893.605316675059,6876.368702601713
2024-12-03 15:57:10,6895.0,"+0,85","(+1,25%)",15:57:05,6892.870124379045,6872.86220868147
2024-12-03 15:57:20,6898.0,"+0,90","(+1,32%)",15:57:20,6894.270427577937,6882.640126293131
2024-12-03 15:57:30,6897.0,"+0,87","(+1,28%)",15:57:29,6895.935677969593,6895.599936903275
2024-12-03 15:57:40,6898.0,"+0,88","(+1,29%)",15:57:40,6897.002139113782,6901.701987106834
2024-12-03 15:57:50,6894.0,"+0,84","(+1,23%)",15:57:46,6895.869397778446,6895.188756337677
2024-12-03 15:58:00,6894.0,"+0,84","(+1,23%)",15:57:46,6895.601587087811,6895.609862901748
2024-12-03 15:58:11,6892.0,"+0,82","(+1,20%)",15:58:09,6894.53229953452,6891.581080213975
2024-12-03 15:58:21,6892.0,"+0,82","(+1,20%)",15:58:20,6893.003661395183,6883.140565991968
2024-12-03 15:58:31,6892.0,"+0,82","(+1,20%)",15:58:28,6891.87648852399,6877.69558919691
2024-12-03 15:58:41,6895.0,"+0,85","(+1,25%)",15:58:38,6891.876119445274,6877.153828448175
2024-12-03 15:58:51,6892.0,"+0,82","(+1,20%)",15:58:45,6890.878652865118,6872.5025956670825
2024-12-03 15:59:01,6893.0,"+0,83","(+1,22%)",15:58:57,6891.274017209389,6877.556210545144
2024-12-03 15:59:11,6892.0,"+0,82","(+1,20%)",15:59:07,6891.337518254874,6880.554520021158
2024-12-03 15:59:21,6897.0,"+0,87","(+1,28%)",15:59:16,6893.993676540446,6897.621485725426
2024-12-03 15:59:31,6898.0,"+0,88","(+1,29%)",15:59:26,6896.056237052345,6908.388777850883
2024-12-03 15:59:41,6897.0,"+0,87","(+1,28%)",15:59:31,6897.460184298313,6915.583013135715
2024-12-03 15:59:51,6897.0,"+0,87","(+1,28%)",15:59:48,6898.127427118866,6917.129461093504
2024-12-03 16:00:01,6896.0,"+0,86","(+1,26%)",16:00:00,6898.061593404224,6914.628005084528
2024-12-03 16:00:12,6898.0,"+0,88","(+1,29%)",16:00:09,6898.529775847599,6914.398610143992
2024-12-03 16:00:22,6900.0,"+0,90","(+1,32%)",16:00:17,6900.196171923174,6922.166392425312
2024-12-03 16:00:32,6904.0,"+0,94","(+1,38%)",16:00:31,6902.329168180133,6929.178165370791
2024-12-03 16:00:42,6898.0,"+0,88","(+1,29%)",16:00:42,6901.529374874298,6921.576261912487
2024-12-03 16:00:52,6903.0,"+0,93","(+1,37%)",16:00:52,6902.132393533421,6919.562168386546
2024-12-03 16:01:02,6900.0,"+0,90","(+1,32%)",16:01:02,6902.130445488024,6917.982192456326
2024-12-03 16:01:12,6894.0,"+0,84","(+1,23%)",16:01:12,6899.798710446199,6905.546303671704
2024-12-03 16:01:22,6897.0,"+0,87","(+1,28%)",16:01:22,6898.667591134874,6898.49806318955
2024-12-03 16:01:32,6897.0,"+0,87","(+1,28%)",16:01:32,6897.537135295568,6891.452715053911
2024-12-03 16:01:42,6902.0,"+0,92","(+1,35%)",16:01:42,6898.135963651425,6892.043373813316
2024-12-03 16:01:53,6901.0,"+0,91","(+1,34%)",16:01:47,6898.468431713504,6892.547543490353
2024-12-03 16:02:03,6898.0,"+0,88","(+1,29%)",16:02:02,6897.935520287004,6890.272713196189
2024-12-03 16:02:13,6898.0,"+0,88","(+1,29%)",16:02:12,6898.600477037518,6897.556247714716
2024-12-03 16:02:23,6898.0,"+0,88","(+1,29%)",16:02:22,6898.06772003398,6894.234703863763
2024-12-03 16:02:33,6894.0,"+0,84","(+1,23%)",16:02:32,6897.267857024565,6893.958295137917
2024-12-03 16:02:43,6897.0,"+0,87","(+1,28%)",16:02:40,6897.467015038547,6896.770700245146
2024-12-03 16:02:53,6895.0,"+0,85","(+1,25%)",16:02:53,6895.469920283879,6883.796742185747
2024-12-03 16:03:03,6891.0,"+0,81","(+1,19%)",16:03:03,6892.605930239011,6869.087734126367
2024-12-03 16:03:13,6894.0,"+0,84","(+1,20%)",16:03:13,6891.340870282704,6862.774250627365
2024-12-03 16:03:23,6891.0,"+0,81","(+1,19%)",16:03:20,6890.407499188679,6862.7116313320785
2024-12-03 16:03:33,6893.0,"+0,83","(+1,22%)",16:03:28,6890.740449510355,6868.965285368463
2024-12-03 16:03:43,6894.0,"+0,84","(+1,23%)",16:03:43,6891.205984936716,6873.954817164856
2024-12-03 16:03:54,6897.0,"+0,87","(+1,28%)",16:03:53,6893.134814461301,6886.516225833277
2024-12-03 16:04:04,6889.0,"+0,79","(+1,16%)",16:04:03,6891.934975121007,6883.747118558435
2024-12-03 16:04:14,6891.0,"+0,81","(+1,19%)",16:04:12,6891.069446140384,6879.921497716577
2024-12-03 16:04:24,6894.0,"+0,84","(+1,23%)",16:04:21,6892.400669914418,6889.790243483429
2024-12-03 16:04:34,6892.0,"+0,82","(+1,20%)",16:04:32,6892.599907577208,6892.59942437875
2024-12-03 16:04:44,6891.0,"+0,81","(+1,19%)",16:04:42,6891.535399574945,6885.968540215629
2024-12-03 16:04:54,6890.0,"+0,80","(+1,17%)",16:04:51,6890.868900979939,6883.910920377244
2024-12-03 16:05:04,6889.0,"+0,79","(+1,16%)",16:05:04,6889.2729779534975,6875.017548920344
2024-12-03 16:05:14,6888.0,"+0,78","(+1,15%)",16:05:14,6887.941655933868,6869.34126530903
2024-12-03 16:05:25,6888.0,"+0,78","(+1,15%)",16:05:24,6887.208721498917,6867.906332576626
2024-12-03 16:05:35,6889.0,"+0,79","(+1,16%)",16:05:32,6888.0716236411245,6877.463707561741
2024-12-03 16:05:45,6889.0,"+0,79","(+1,16%)",16:05:44,6887.339380051307,6872.8995801354795
2024-12-03 16:05:55,6886.0,"+0,76","(+1,12%)",16:05:53,6885.940994196095,6866.793625817397
2024-12-03 16:06:05,6887.0,"+0,77","(+1,13%)",16:06:01,6886.072257290996,6871.273744233838
2024-12-03 16:06:15,6889.0,"+0,79","(+1,16%)",16:06:13,6886.9362038418485,6878.228887019463
2024-12-03 16:06:25,6889.0,"+0,79","(+1,16%)",16:06:23,6887.734453068729,6884.250638762225
2024-12-03 16:06:35,6889.0,"+0,79","(+1,16%)",16:06:35,6888.399935311833,6888.9229662304415
2024-12-03 16:06:45,6891.0,"+0,81","(+1,19%)",16:06:43,6889.664809453042,6895.762670794394
2024-12-03 16:06:55,6891.0,"+0,81","(+1,19%)",16:06:53,6890.530954094141,6899.590204164314
2024-12-03 16:07:05,6891.0,"+0,81","(+1,19%)",16:07:05,6891.197497846688,6902.171640170638
2024-12-03 16:07:16,6890.0,"+0,80","(+1,17%)",16:07:15,6891.530211243702,6903.718577443421
2024-12-03 16:07:26,6892.0,"+0,82","(+1,20%)",16:07:24,6892.595210927806,6908.782104368579
2024-12-03 16:07:36,6892.0,"+0,82","(+1,20%)",16:07:34,6892.6631050212745,6906.060137612812
2024-12-03 16:07:46,6892.0,"+0,82","(+1,20%)",16:07:45,6892.596369736164,6903.033728488946
2024-12-03 16:07:56,6893.0,"+0,83","(+1,22%)",16:07:48,6893.130183202568,6904.258866883502
2024-12-03 16:08:06,6897.0,"+0,87","(+1,28%)",16:08:05,6894.997669817533,6911.688209897455
2024-12-03 16:08:16,6897.0,"+0,87","(+1,28%)",16:08:16,6896.327646913652,6915.792153547165
2024-12-03 16:08:26,6896.0,"+0,86","(+1,26%)",16:08:25,6897.257834122199,6918.979085148738
2024-12-03 16:08:36,6897.0,"+0,87","(+1,28%)",16:08:35,6898.255320252181,6922.065948412756
2024-12-03 16:08:47,6895.0,"+0,85","(+1,25%)",16:08:45,6898.058175547955,6918.750525764038
2024-12-03 16:08:57,6894.0,"+0,84","(+1,23%)",16:08:53,6896.929626407367,6909.639155914848
2024-12-03 16:09:07,6900.0,"+0,90","(+1,32%)",16:09:06,6898.467574573481,6915.004499615119
2024-12-03 16:09:17,6902.0,"+0,92","(+1,35%)",16:09:16,6900.264186452565,6920.97437757965
2024-12-03 16:09:27,6900.0,"+0,90","(+1,32%)",16:09:24,6900.598797795764,6918.874738889991
2024-12-03 16:09:37,6899.0,"+0,89","(+1,31%)",16:09:36,6900.2658850320595,6913.672673297873
2024-12-03 16:09:47,6899.0,"+0,89","(+1,31%)",16:09:41,6900.5969674884855,6914.695648827605
2024-12-03 16:09:57,6898.0,"+0,88","(+1,29%)",16:09:54,6900.397258225495,6912.934699214629
2024-12-03 16:10:07,6902.0,"+0,92","(+1,35%)",16:10:06,6901.461763275136,6916.434975678435
2024-12-03 16:10:18,6900.0,"+0,90","(+1,32%)",16:10:08,6901.597734350872,6915.707978870724
2024-12-03 16:10:28,6901.0,"+0,91","(+1,34%)",16:10:27,6901.400266595635,6911.333388154979
2024-12-03 16:10:38,6899.0,"+0,89","(+1,31%)",16:10:30,6899.73340822308,6898.338888805335
2024-12-03 16:10:48,6899.0,"+0,89","(+1,31%)",16:10:30,6899.334177603196,6896.3731216874085
2024-12-03 16:10:58,6903.0,"+0,93","(+1,37%)",16:10:53,6901.13040245948,6907.0485258484205
2024-12-03 16:11:08,6905.0,"+0,95","(+1,40%)",16:11:08,6903.1300222849095,6916.883733663689
2024-12-03 16:11:18,6906.0,"+0,96","(+1,41%)",16:11:17,6904.926574630861,6924.421454466624
2024-12-03 16:11:28,6905.0,"+0,95","(+1,40%)",16:11:28,6905.857650245455,6927.095171243066
2024-12-03 16:11:38,6903.0,"+0,93","(+1,37%)",16:11:36,6905.327002519139,6921.1746394382
2024-12-03 16:11:48,6907.0,"+0,97","(+1,42%)",16:11:48,6907.127116071085,6929.778239634088
