Timestamp,Prix actuel,Changement,Changement (%),Heure de mise à jour,Prédiction du prochain prix,Prédiction pour 5 minutes
2024-12-03 16:11:58,6913.0,"+1,03","(+1,51%)",16:11:58,6910.456047278524,6943.742292819936
2024-12-03 16:12:09,6910.0,"+1,00","(+1,47%)",16:12:08,6911.987381988005,6948.585003197749
2024-12-03 16:12:19,6912.0,"+1,02","(+1,50%)",16:12:18,6913.1879463035,6949.267909591918
2024-12-03 16:12:29,6914.0,"+1,04","(+1,53%)",16:12:28,6914.323149796865,6948.491466255839
2024-12-03 16:12:39,6913.0,"+1,03","(+1,51%)",16:12:38,6915.125215931481,6948.260675112765
2024-12-03 16:12:49,6913.0,"+1,03","(+1,51%)",16:12:48,6915.792829752938,6948.222049480021
2024-12-03 16:12:59,6911.0,"+1,01","(+1,48%)",16:12:58,6915.394823343829,6943.0913580931265
2024-12-03 16:13:09,6909.0,"+0,99","(+1,45%)",16:13:08,6913.593526117234,6929.777181526124
2024-12-03 16:13:19,6913.0,"+1,03","(+1,51%)",16:13:18,6912.596042201667,6918.330833788683
2024-12-03 16:13:29,6914.0,"+1,04","(+1,53%)",16:13:28,6912.398598685226,6913.437732207104
2024-12-03 16:13:39,6911.0,"+1,01","(+1,48%)",16:13:36,6912.131983650334,6912.822799436033
2024-12-03 16:13:49,6915.0,"+1,05","(+1,54%)",16:13:48,6912.797855355223,6914.357240526569
2024-12-03 16:13:59,6914.0,"+1,04","(+1,53%)",16:13:58,6913.2636378933485,6916.215378689187
2024-12-03 16:14:10,6912.0,"+1,02","(+1,50%)",16:14:06,6913.33052299338,6917.67985562041
2024-12-03 16:14:20,6912.0,"+1,02","(+1,50%)",16:14:18,6913.26478354113,6917.787997721111
2024-12-03 16:14:30,6909.0,"+0,99","(+1,45%)",16:14:28,6912.065074280115,6912.4056116393995
2024-12-03 16:14:40,6911.0,"+1,01","(+1,48%)",16:14:38,6911.39945782108,6908.256310207789
2024-12-03 16:14:50,6908.0,"+0,98","(+1,44%)",16:14:45,6909.00415086807,6893.846292515748
2024-12-03 16:15:00,6908.0,"+0,98","(+1,44%)",16:14:45,6907.739354773218,6888.578408330051
2024-12-03 16:15:10,6908.0,"+0,98","(+1,44%)",16:15:08,6907.073582813065,6887.56541101726
2024-12-03 16:15:20,6909.0,"+0,99","(+1,45%)",16:15:13,6906.407626827946,6884.459566542212
2024-12-03 16:15:30,6908.0,"+0,98","(+1,44%)",16:15:28,6906.539239582836,6888.941456025984
2024-12-03 16:15:40,6911.0,"+1,01","(+1,48%)",16:15:38,6908.068939608589,6900.053498680606
2024-12-03 16:15:51,6906.0,"+0,96","(+1,41%)",16:15:50,6907.267947572222,6898.20601891409
2024-12-03 16:16:01,6909.0,"+0,99","(+1,45%)",16:15:58,6908.067043284823,6904.758112458694
2024-12-03 16:16:11,6916.0,"+1,06","(+1,56%)",16:16:10,6911.065909292961,6919.776405196153
2024-12-03 16:16:21,6917.0,"+1,07","(+1,57%)",16:16:20,6914.525184895394,6938.194933662151
2024-12-03 16:16:31,6917.0,"+1,07","(+1,57%)",16:16:30,6916.78609968732,6947.586804602217
2024-12-03 16:16:41,6917.0,"+1,07","(+1,57%)",16:16:40,6918.449234653376,6953.256274155516
2024-12-03 16:16:51,6917.0,"+1,07","(+1,57%)",16:16:50,6919.520769589115,6955.196067475098
2024-12-03 16:17:01,6919.0,"+1,09","(+1,60%)",16:17:00,6921.052962436643,6959.515755329623
2024-12-03 16:17:11,6928.0,"+1,18","(+1,73%)",16:17:10,6925.247749115447,6975.2126608313365
2024-12-03 16:17:21,6929.0,"+1,19","(+1,75%)",16:17:19,6929.310172908357,6991.149077069607
2024-12-03 16:17:31,6932.0,"+1,22","(+1,79%)",16:17:31,6932.043803567812,6994.596007435957
2024-12-03 16:17:42,6931.0,"+1,21","(+1,78%)",16:17:41,6933.445550022148,6991.819732124965
2024-12-03 16:17:52,6931.0,"+1,21","(+1,78%)",16:17:44,6935.245728155601,6995.190471020586
2024-12-03 16:18:02,6931.0,"+1,21","(+1,78%)",16:17:54,6936.31374539687,6994.525901757527
2024-12-03 16:18:12,6931.0,"+1,21","(+1,78%)",16:18:10,6936.450026551148,6988.059290759894
2024-12-03 16:18:22,6929.0,"+1,19","(+1,75%)",16:18:21,6934.856264124239,6971.834648532432
2024-12-03 16:18:32,6948.0,"+1,38","(+2,03%)",16:18:30,6940.06555834067,6988.038959760832
2024-12-03 16:18:42,6944.0,"+1,34","(+1,97%)",16:18:40,6942.131146034923,6987.829401166229
2024-12-03 16:18:52,6942.0,"+1,32","(+1,94%)",16:18:48,6944.126465123408,6992.944803196885
2024-12-03 16:19:02,6944.0,"+1,34","(+1,97%)",16:18:58,6946.255258185722,6998.377437563478
2024-12-03 16:19:12,6947.0,"+1,37","(+2,01%)",16:19:11,6949.382360539591,7010.042068178632
2024-12-03 16:19:22,6944.0,"+1,34","(+1,97%)",16:19:21,6950.049774011894,7007.412898444824
2024-12-03 16:19:33,6944.0,"+1,34","(+1,97%)",16:19:32,6949.865586669786,6999.340986884371
2024-12-03 16:19:43,6942.0,"+1,32","(+1,94%)",16:19:37,6947.994665868174,6981.9435344945505
2024-12-03 16:19:53,6944.0,"+1,34","(+1,97%)",16:19:52,6946.197733055397,6963.943261424873
2024-12-03 16:20:03,6942.0,"+1,32","(+1,94%)",16:20:01,6942.200547119206,6932.286323690474
2024-12-03 16:20:13,6945.0,"+1,35","(+1,98%)",16:20:09,6943.598972050775,6942.550477818352
2024-12-03 16:20:23,6944.0,"+1,34","(+1,97%)",16:20:23,6943.732299100867,6943.379335628791
2024-12-03 16:20:33,6945.0,"+1,35","(+1,98%)",16:20:32,6943.7349246419435,6941.832965530335
2024-12-03 16:20:43,6944.0,"+1,34","(+1,97%)",16:20:41,6943.669185615574,6941.422317970609
2024-12-03 16:20:54,6946.0,"+1,36","(+2,00%)",16:20:52,6945.195060109154,6951.433900401999
2024-12-03 16:21:04,6949.0,"+1,39","(+2,04%)",16:21:02,6947.193145634559,6961.241618207494
2024-12-03 16:21:14,6944.0,"+1,34","(+1,97%)",16:21:13,6946.860260800737,6959.183385057704
2024-12-03 16:21:24,6942.0,"+1,32","(+1,94%)",16:21:23,6945.200236065682,6948.859576494394
2024-12-03 16:21:34,6942.0,"+1,32","(+1,94%)",16:21:29,6944.071346747715,6942.875281083137
2024-12-03 16:21:44,6945.0,"+1,35","(+1,98%)",16:21:42,6943.737513015837,6939.2242409183245
2024-12-03 16:21:54,6944.0,"+1,34","(+1,97%)",16:21:49,6943.603624410727,6938.911732098209
2024-12-03 16:22:04,6944.0,"+1,34","(+1,97%)",16:22:03,6943.269906980806,6936.829800517229
2024-12-03 16:22:14,6942.0,"+1,32","(+1,94%)",16:22:13,6942.403585758948,6933.002100196736
2024-12-03 16:22:24,6941.0,"+1,31","(+1,92%)",16:22:23,6941.068149416794,6926.267105127375
2024-12-03 16:22:35,6941.0,"+1,31","(+1,92%)",16:22:31,6940.469296894054,6925.145405364239
2024-12-03 16:22:45,6938.0,"+1,28","(+1,88%)",16:22:41,6939.800677033795,6926.737567578303
2024-12-03 16:22:55,6939.0,"+1,29","(+1,89%)",16:22:52,6938.935686201805,6923.967350334732
2024-12-03 16:23:05,6937.0,"+1,27","(+1,86%)",16:23:03,6937.072909177802,6914.990789454469
2024-12-03 16:23:15,6939.0,"+1,29","(+1,89%)",16:23:09,6936.343556647656,6912.008522083062
2024-12-03 16:23:25,6939.0,"+1,29","(+1,89%)",16:23:25,6936.608738604885,6916.7877290134575
2024-12-03 16:23:35,6939.0,"+1,29","(+1,89%)",16:23:35,6937.006226523238,6921.86895348307
2024-12-03 16:23:45,6941.0,"+1,31","(+1,92%)",16:23:45,6938.53398934101,6932.95665447114
2024-12-03 16:23:55,6934.0,"+1,24","(+1,82%)",16:23:54,6936.9360838374505,6927.184012692217
2024-12-03 16:24:06,6935.0,"+1,25","(+1,84%)",16:24:04,6936.000286910471,6924.5082112750115
2024-12-03 16:24:16,6935.0,"+1,25","(+1,84%)",16:24:12,6935.467816184954,6924.324531381063
2024-12-03 16:24:26,6937.0,"+1,27","(+1,86%)",16:24:25,6935.335548749995,6924.019593507741
2024-12-03 16:24:36,6936.0,"+1,26","(+1,85%)",16:24:34,6935.133490461523,6924.3491140844135
2024-12-03 16:24:46,6936.0,"+1,26","(+1,85%)",16:24:37,6934.604654602868,6921.572552966979
2024-12-03 16:24:56,6936.0,"+1,26","(+1,85%)",16:24:55,6934.671407075455,6923.5549302978225
2024-12-03 16:25:06,6934.0,"+1,24","(+1,82%)",16:25:05,6934.139843218148,6922.849437776125
2024-12-03 16:25:16,6934.0,"+1,24","(+1,82%)",16:25:05,6933.939316814678,6924.208482110688
2024-12-03 16:25:26,6934.0,"+1,24","(+1,82%)",16:25:25,6934.602806740354,6932.002693348251
2024-12-03 16:25:37,6933.0,"+1,23","(+1,81%)",16:25:33,6933.469079428062,6925.470917047802
2024-12-03 16:25:47,6936.0,"+1,26","(+1,85%)",16:25:46,6933.869367638675,6927.435609460291
2024-12-03 16:25:57,6937.0,"+1,27","(+1,86%)",16:25:56,6934.6011106164815,6930.945341450716
2024-12-03 16:26:07,6935.0,"+1,25","(+1,84%)",16:26:06,6934.933934286818,6934.064752278064
2024-12-03 16:26:17,6938.0,"+1,28","(+1,88%)",16:26:12,6936.330335182007,6941.724899937818
2024-12-03 16:26:27,6938.0,"+1,28","(+1,88%)",16:26:26,6937.594275049278,6948.563338114432
2024-12-03 16:26:37,6936.0,"+1,26","(+1,85%)",16:26:36,6937.929109081329,6950.635030624517
2024-12-03 16:26:47,6936.0,"+1,26","(+1,85%)",16:26:43,6937.730256305687,6948.337222177027
2024-12-03 16:26:57,6939.0,"+1,29","(+1,89%)",16:26:55,6938.5979036522485,6951.117201921766
2024-12-03 16:27:08,6939.0,"+1,29","(+1,89%)",16:27:01,6939.130974674004,6951.817509505568
2024-12-03 16:27:18,6938.0,"+1,28","(+1,88%)",16:27:17,6938.665440526621,6946.305331598438
2024-12-03 16:27:28,6940.0,"+1,30","(+1,91%)",16:27:27,6939.462222705544,6949.178382619918
2024-12-03 16:27:38,6936.0,"+1,26","(+1,85%)",16:27:37,6938.663181419276,6944.735985542249
2024-12-03 16:27:48,6936.0,"+1,26","(+1,85%)",16:27:45,6937.403125879896,6936.374525237149
2024-12-03 16:27:58,6938.0,"+1,28","(+1,88%)",16:27:54,6937.668659565655,6938.02729506883
2024-12-03 16:28:08,6937.0,"+1,27","(+1,86%)",16:28:07,6937.536053677882,6937.72454841438
2024-12-03 16:28:18,6936.0,"+1,26","(+1,85%)",16:28:12,6936.537869537872,6931.504566380534
2024-12-03 16:28:28,6941.0,"+1,31","(+1,92%)",16:28:27,6937.533605810512,6935.0921079162945
2024-12-03 16:28:38,6939.0,"+1,29","(+1,89%)",16:28:38,6938.199410403062,6939.242473337957
2024-12-03 16:28:49,6941.0,"+1,31","(+1,92%)",16:28:44,6939.666907755479,6947.333204203086
2024-12-03 16:28:59,6941.0,"+1,31","(+1,92%)",16:28:59,6940.731156842675,6952.395656387784
2024-12-03 16:29:09,6936.0,"+1,26","(+1,85%)",16:29:09,6940.129688430137,6950.74348604068
2024-12-03 16:29:19,6939.0,"+1,29","(+1,89%)",16:29:16,6939.930367614727,6947.9353485988695
2024-12-03 16:29:29,6942.0,"+1,32","(+1,94%)",16:29:26,6940.730918068464,6949.779941112051
2024-12-03 16:29:39,6941.0,"+1,31","(+1,92%)",16:29:38,6941.264328602461,6951.525193121711
2024-12-03 16:29:49,6940.0,"+1,30","(+1,91%)",16:29:43,6940.931805171341,6947.88473342726
2024-12-03 16:29:59,6942.0,"+1,32","(+1,94%)",16:29:58,6940.933447282546,6944.760964247988
2024-12-03 16:30:10,6942.0,"+1,32","(+1,94%)",16:30:08,6941.865840699958,6950.03627997594
2024-12-03 16:30:20,6941.0,"+1,31","(+1,92%)",16:30:19,6941.798858576053,6948.5776673889
2024-12-03 16:30:30,6941.0,"+1,31","(+1,92%)",16:30:27,6942.1295168227925,6950.637420653438
2024-12-03 16:30:40,6944.0,"+1,34","(+1,97%)",16:30:39,6943.660990392367,6958.57986704083
2024-12-03 16:30:50,6945.0,"+1,35","(+1,98%)",16:30:49,6944.060508331534,6956.378519730916
2024-12-03 16:31:00,6945.0,"+1,35","(+1,98%)",16:30:59,6944.659701026469,6956.9808985715235
2024-12-03 16:31:10,6950.0,"+1,40","(+2,06%)",16:31:09,6947.652022282165,6971.43711177191
2024-12-03 16:31:20,6949.0,"+1,39","(+2,04%)",16:31:18,6949.452706088933,6978.4609037230075
2024-12-03 16:31:30,6947.0,"+1,37","(+2,01%)",16:31:28,6949.6551334761325,6976.067180833726
2024-12-03 16:31:41,6951.0,"+1,41","(+2,07%)",16:31:38,6951.520155096214,6982.97926775002
2024-12-03 16:31:51,6950.0,"+1,40","(+2,06%)",16:31:46,6952.3862160722265,6984.202230652642
2024-12-03 16:32:01,6947.0,"+1,37","(+2,01%)",16:32:00,6951.257620402187,6974.04528238269
2024-12-03 16:32:11,6950.0,"+1,40","(+2,06%)",16:32:08,6950.927227758193,6967.281454182726
2024-12-03 16:32:21,6950.0,"+1,40","(+2,06%)",16:32:19,6950.795326692569,6963.322060775779
2024-12-03 16:32:31,6953.0,"+1,43","(+2,10%)",16:32:30,6951.727925880971,6964.9507393581725
2024-12-03 16:32:41,6952.0,"+1,42","(+2,09%)",16:32:41,6951.730534598582,6961.298101535636
2024-12-03 16:32:51,6961.0,"+1,51","(+2,22%)",16:32:50,6956.192034644534,6983.338367685079
2024-12-03 16:33:01,6961.0,"+1,51","(+2,22%)",16:33:00,6959.651360345796,6998.63236355848
2024-12-03 16:33:11,6961.0,"+1,51","(+2,22%)",16:33:11,6961.781251934991,7004.598022565211
2024-12-03 16:33:21,6959.0,"+1,49","(+2,19%)",16:33:20,6963.24814974471,7009.554269405916
2024-12-03 16:33:32,6958.0,"+1,48","(+2,17%)",16:33:30,6963.521070767463,7007.035700561038
2024-12-03 16:33:42,6959.0,"+1,49","(+2,19%)",16:33:37,6962.857841251057,6996.613741001292
2024-12-03 16:33:52,6959.0,"+1,49","(+2,19%)",16:33:50,6962.192823301043,6987.75372159383
2024-12-03 16:34:02,6961.0,"+1,51","(+2,22%)",16:34:00,6961.727698318848,6979.105024945032
2024-12-03 16:34:12,6957.0,"+1,47","(+2,16%)",16:34:12,6959.729341066018,6964.583669050512
2024-12-03 16:34:22,6960.0,"+1,50","(+2,20%)",16:34:19,6958.403382394007,6952.152059677256
2024-12-03 16:34:32,6960.0,"+1,50","(+2,20%)",16:34:19,6958.935115310719,6955.982293365835
2024-12-03 16:34:42,6959.0,"+1,49","(+2,19%)",16:34:36,6959.13371935592,6958.264718489401
2024-12-03 16:34:52,6958.0,"+1,48","(+2,17%)",16:34:52,6959.067066774257,6959.417761133453
2024-12-03 16:35:03,6958.0,"+1,48","(+2,17%)",16:35:00,6958.667983235063,6957.454530889129
2024-12-03 16:35:13,6958.0,"+1,48","(+2,17%)",16:35:12,6958.068060060424,6953.720469162463
2024-12-03 16:35:23,6959.0,"+1,49","(+2,19%)",16:35:20,6958.134742202691,6954.133306108504
2024-12-03 16:35:33,6958.0,"+1,48","(+2,17%)",16:35:28,6957.802021870085,6952.581174573312
2024-12-03 16:35:43,6959.0,"+1,49","(+2,19%)",16:35:42,6958.46685683419,6957.770988907503
2024-12-03 16:35:53,6959.0,"+1,49","(+2,19%)",16:35:51,6958.2013884981525,6955.072664257119
2024-12-03 16:36:03,6959.0,"+1,49","(+2,19%)",16:36:01,6958.600410550506,6958.07977224664
2024-12-03 16:36:13,6961.0,"+1,51","(+2,22%)",16:36:09,6959.86426889764,6965.430160617234
2024-12-03 16:36:23,6958.0,"+1,48","(+2,17%)",16:36:20,6959.598148526225,6964.297616097326
2024-12-03 16:36:34,6961.0,"+1,51","(+2,17%)",16:36:33,6960.330935427359,6967.293395795437
2024-12-03 16:36:44,6957.0,"+1,47","(+2,16%)",16:36:36,6959.266751373901,6961.186511937835
2024-12-03 16:36:54,6962.0,"+1,52","(+2,23%)",16:36:53,6960.2668834484175,6965.322171325434
2024-12-03 16:37:04,6961.0,"+1,51","(+2,22%)",16:36:59,6960.866051760099,6968.01047398839
2024-12-03 16:37:14,6964.0,"+1,54","(+2,26%)",16:37:14,6962.265004968869,6973.589692155104
2024-12-03 16:37:24,6959.0,"+1,49","(+2,19%)",16:37:24,6961.532424286116,6969.022867549014
2024-12-03 16:37:34,6961.0,"+1,51","(+2,22%)",16:37:34,6961.598717251433,6968.39191166782
2024-12-03 16:37:44,6963.0,"+1,53","(+2,25%)",16:37:43,6962.332910652394,6970.86429717825
2024-12-03 16:37:54,6962.0,"+1,54","(+2,26%)",16:37:54,6962.930881393513,6974.064672531596
2024-12-03 16:38:04,6963.0,"+1,53","(+2,25%)",16:38:03,6963.064071615283,6972.285527703832
2024-12-03 16:38:15,6964.0,"+1,54","(+2,26%)",16:38:13,6964.061936772798,6976.933799299202
2024-12-03 16:38:25,6966.0,"+1,56","(+2,29%)",16:38:24,6964.595227831359,6975.55316130745
2024-12-03 16:38:35,6966.0,"+1,56","(+2,29%)",16:38:24,6965.859513653666,6981.3392112644115
2024-12-03 16:38:45,6962.0,"+1,52","(+2,23%)",16:38:43,6964.995922904498,6975.428470999309
2024-12-03 16:38:55,6964.0,"+1,54","(+2,26%)",16:38:53,6965.66244713824,6979.570930619654
2024-12-03 16:39:05,6966.0,"+1,56","(+2,29%)",16:39:05,6965.800001942265,6976.744737962438
2024-12-03 16:39:15,6964.0,"+1,54","(+2,26%)",16:39:13,6965.197921334065,6971.445280661496
2024-12-03 16:39:26,6966.0,"+1,56","(+2,29%)",16:39:23,6965.732867162855,6973.18781650381
2024-12-03 16:39:36,6965.0,"+1,55","(+2,28%)",16:39:34,6965.399591119296,6969.559540024856
2024-12-03 16:39:46,6966.0,"+1,51","(+2,22%)",16:39:46,6965.533140703911,6968.829528529915
2024-12-03 16:39:56,6962.0,"+1,52","(+2,23%)",16:39:56,6964.137846801541,6961.211462887412
2024-12-03 16:40:06,6960.0,"+1,50","(+2,20%)",16:40:05,6962.611335521249,6954.851266147988
2024-12-03 16:40:16,6958.0,"+1,48","(+2,17%)",16:40:12,6960.686669293403,6947.049355229074
2024-12-03 16:40:26,6957.0,"+1,47","(+2,16%)",16:40:24,6957.824982649485,6931.862978883465
2024-12-03 16:40:36,6956.0,"+1,46","(+2,14%)",16:40:36,6955.425872124481,6921.084058029502
2024-12-03 16:40:47,6956.0,"+1,46","(+2,14%)",16:40:44,6954.085956464981,6917.987455539013
2024-12-03 16:40:57,6959.0,"+1,49","(+2,19%)",16:40:57,6954.080747766951,6920.534450807561
2024-12-03 16:41:07,6956.0,"+1,46","(+2,14%)",16:41:06,6953.74687391173,6923.663990184655
2024-12-03 16:41:17,6956.0,"+1,46","(+2,14%)",16:41:17,6953.811307622028,6928.7606880784115
2024-12-03 16:41:27,6956.0,"+1,46","(+2,14%)",16:41:20,6954.740019917226,6939.774778979217
2024-12-03 16:41:37,6956.0,"+1,46","(+2,14%)",16:41:20,6955.269001414697,6946.222601734551
2024-12-03 16:41:47,6958.0,"+1,48","(+2,17%)",16:41:47,6956.467419793067,6954.728524704801
2024-12-03 16:41:57,6960.0,"+1,50","(+2,20%)",16:41:53,6958.065136455894,6963.635900072073
2024-12-03 16:42:07,6964.0,"+1,54","(+2,26%)",16:42:05,6960.862361231472,6977.397403793043
2024-12-03 16:42:17,6962.0,"+1,52","(+2,23%)",16:42:15,6962.127188641815,6982.146934023622
2024-12-03 16:42:28,6966.0,"+1,56","(+2,29%)",16:42:27,6964.59246057853,6992.260388318179
2024-12-03 16:42:38,6964.0,"+1,54","(+2,26%)",16:42:35,6966.3861728531,7000.831908735952
2024-12-03 16:42:48,6962.0,"+1,52","(+2,23%)",16:42:47,6966.257501559059,6996.862136103972
2024-12-03 16:42:58,6960.0,"+1,50","(+2,20%)",16:42:55,6964.925633251664,6986.473844915161
2024-12-03 16:43:08,6959.0,"+1,49","(+2,19%)",16:43:07,6962.927117935219,6972.47366998714
2024-12-03 16:43:18,6960.0,"+1,50","(+2,20%)",16:43:17,6961.132573223149,6959.211740590268
2024-12-03 16:43:28,6960.0,"+1,50","(+2,20%)",16:43:27,6959.604769352465,6948.64574569871
2024-12-03 16:43:38,6961.0,"+1,51","(+2,22%)",16:43:37,6958.872679930477,6943.558188394182
2024-12-03 16:43:48,6965.0,"+1,55","(+2,28%)",16:43:41,6960.733271619524,6954.6282530417075
2024-12-03 16:43:58,6966.0,"+1,56","(+2,29%)",16:43:54,6962.395429779497,6962.894959919945
2024-12-03 16:44:08,6964.0,"+1,54","(+2,26%)",16:44:07,6964.059400206502,6974.318057477689
2024-12-03 16:44:19,6962.0,"+1,52","(+2,23%)",16:44:16,6964.528587526547,6978.290464334921
2024-12-03 16:44:29,6964.0,"+1,54","(+2,26%)",16:44:28,6965.3948000045475,6982.649973099874
2024-12-03 16:44:39,6962.0,"+1,52","(+2,23%)",16:44:36,6964.7961103059215,6977.867040789462
2024-12-03 16:44:49,6963.0,"+1,53","(+2,25%)",16:44:48,6964.1983104249375,6972.035131751364
2024-12-03 16:44:59,6961.0,"+1,51","(+2,22%)",16:44:55,6962.798811545743,6962.7925983747955
2024-12-03 16:45:09,6958.0,"+1,48","(+2,17%)",16:45:08,6960.13370628523,6947.245565884963
2024-12-03 16:45:19,6957.0,"+1,47","(+2,16%)",16:45:18,6957.4690467248565,6932.76807717191
