Timestamp,Prix actuel,Changement,Changement (%),Heure de mise à jour,Prédiction du prochain prix,Prédiction pour 5 minutes
2024-12-03 16:45:29,6953.0,"+1,43","(+2,10%)",16:45:27,6954.53733899306,6920.818650837581
2024-12-03 16:45:40,6948.0,"+1,38","(+2,03%)",16:45:39,6950.681642713668,6906.21390303155
2024-12-03 16:45:50,6951.0,"+1,41","(+2,07%)",16:45:49,6948.689804233898,6900.589865974986
2024-12-03 16:46:00,6954.0,"+1,44","(+2,11%)",16:45:57,6948.2250606296,6901.857693393705
2024-12-03 16:46:10,6956.0,"+1,46","(+2,14%)",16:46:09,6949.615670527275,6914.6780399789695
2024-12-03 16:46:20,6955.0,"+1,45","(+2,13%)",16:46:17,6950.607543655221,6924.502103397156
2024-12-03 16:46:30,6955.0,"+1,45","(+2,13%)",16:46:24,6952.333484513978,6939.435271589589
2024-12-03 16:46:40,6955.0,"+1,45","(+2,13%)",16:46:39,6954.063191851674,6953.347322991794
2024-12-03 16:46:50,6952.0,"+1,42","(+2,09%)",16:46:49,6954.1977367786085,6957.326899269345
2024-12-03 16:47:00,6950.0,"+1,40","(+2,06%)",16:46:58,6953.666210426183,6957.677883611862
2024-12-03 16:47:10,6955.0,"+1,45","(+2,13%)",16:47:10,6954.531591281574,6962.027804866732
2024-12-03 16:47:20,6953.0,"+1,43","(+2,10%)",16:47:20,6953.134715252375,6950.69787923035
2024-12-03 16:47:31,6950.0,"+1,40","(+2,06%)",16:47:28,6951.0023895727545,6937.933061282001
2024-12-03 16:47:41,6951.0,"+1,41","(+2,07%)",16:47:40,6950.134463918643,6934.111843628846
2024-12-03 16:47:51,6953.0,"+1,43","(+2,10%)",16:47:47,6950.802415391713,6939.841343785163
2024-12-03 16:48:01,6953.0,"+1,43","(+2,10%)",16:47:55,6951.402427571095,6944.630544976287
2024-12-03 16:48:11,6951.0,"+1,41","(+2,07%)",16:48:10,6951.335484907024,6946.301634759065
2024-12-03 16:48:21,6952.0,"+1,42","(+2,09%)",16:48:18,6951.933060314169,6951.583453039506
2024-12-03 16:48:31,6956.0,"+1,46","(+2,14%)",16:48:31,6953.528415517452,6959.424279343268
2024-12-03 16:48:41,6960.0,"+1,50","(+2,20%)",16:48:40,6955.921027061841,6969.100725745135
2024-12-03 16:48:52,6958.0,"+1,48","(+2,17%)",16:48:50,6958.1864491765255,6981.615437540743
2024-12-03 16:49:02,6960.0,"+1,50","(+2,20%)",16:49:01,6960.517267284806,6992.480353237016
2024-12-03 16:49:12,6964.0,"+1,54","(+2,26%)",16:49:09,6963.184429953848,7001.768057028858
2024-12-03 16:49:22,6965.0,"+1,55","(+2,28%)",16:49:21,6965.582368930859,7009.391727817892
2024-12-03 16:49:32,6966.0,"+1,56","(+2,29%)",16:49:30,6967.979148055007,7017.551463756186
2024-12-03 16:49:42,6967.0,"+1,57","(+2,31%)",16:49:35,6969.907796327959,7022.269780281049
2024-12-03 16:49:52,6966.0,"+1,56","(+2,29%)",16:49:50,6969.979329257768,7014.869429337856
2024-12-03 16:50:02,6969.0,"+1,59","(+2,33%)",16:50:00,6970.515327816617,7009.329646399863
2024-12-03 16:50:12,6967.0,"+1,57","(+2,31%)",16:50:11,6970.186793435647,7001.536790411873
2024-12-03 16:50:22,6969.0,"+1,59","(+2,33%)",16:50:20,6970.9899674949065,7001.846635030395
2024-12-03 16:50:32,6967.0,"+1,57","(+2,31%)",16:50:30,6969.8615826774285,6990.088998611322
2024-12-03 16:50:42,6969.0,"+1,59","(+2,33%)",16:50:40,6969.463536752802,6982.889163618186
2024-12-03 16:50:53,6967.0,"+1,57","(+2,31%)",16:50:52,6968.731369545896,6976.747381273305
2024-12-03 16:51:03,6969.0,"+1,59","(+2,33%)",16:51:02,6968.864635136259,6975.485511036805
2024-12-03 16:51:13,6969.0,"+1,59","(+2,33%)",16:51:12,6968.998486925835,6974.746751052961
2024-12-03 16:51:23,6969.0,"+1,59","(+2,33%)",16:51:20,6969.198067838344,6974.945498647501
2024-12-03 16:51:33,6972.0,"+1,62","(+2,38%)",16:51:32,6970.197633295903,6978.035578414303
2024-12-03 16:51:43,6972.0,"+1,62","(+2,38%)",16:51:39,6971.597503143598,6985.175908819679
2024-12-03 16:51:53,6971.0,"+1,61","(+2,36%)",16:51:44,6971.862714253397,6984.7409506693175
2024-12-03 16:52:03,6974.0,"+1,64","(+2,41%)",16:52:03,6973.592070633463,6992.90912360997
2024-12-03 16:52:13,6973.0,"+1,63","(+2,39%)",16:52:13,6974.059961662199,6992.680769345975
2024-12-03 16:52:24,6972.0,"+1,62","(+2,38%)",16:52:23,6974.261590188676,6992.352335217667
2024-12-03 16:52:34,6970.0,"+1,60","(+2,35%)",16:52:29,6972.929589578881,6982.478043384134
2024-12-03 16:52:44,6969.0,"+1,59","(+2,33%)",16:52:43,6971.52925592526,6973.76982220411
2024-12-03 16:52:54,6967.0,"+1,57","(+2,31%)",16:52:52,6969.331541105703,6961.150067656178
2024-12-03 16:53:04,6967.0,"+1,57","(+2,31%)",16:53:01,6967.269217889031,6949.377819641508
2024-12-03 16:53:14,6966.0,"+1,56","(+2,29%)",16:53:13,6965.737113175965,6943.000920933187
2024-12-03 16:53:24,6969.0,"+1,59","(+2,33%)",16:53:24,6965.809201931154,6944.995426086297
2024-12-03 16:53:34,6970.0,"+1,60","(+2,35%)",16:53:34,6966.20919836411,6947.994359211085
2024-12-03 16:53:45,6967.0,"+1,57","(+2,31%)",16:53:38,6966.272583751879,6952.03935616659
2024-12-03 16:53:55,6966.0,"+1,56","(+2,29%)",16:53:52,6966.138973619824,6954.849632048921
2024-12-03 16:54:05,6968.0,"+1,58","(+2,32%)",16:54:04,6967.001515595296,6962.308361589419
2024-12-03 16:54:15,6967.0,"+1,57","(+2,31%)",16:54:14,6967.200133076466,6965.113207748859
2024-12-03 16:54:25,6970.0,"+1,60","(+2,35%)",16:54:24,6968.531337102288,6972.873599670945
2024-12-03 16:54:35,6967.0,"+1,57","(+2,31%)",16:54:31,6968.065793413524,6969.977445195209
2024-12-03 16:54:45,6970.0,"+1,60","(+2,35%)",16:54:43,6968.798838750773,6972.97085726249
2024-12-03 16:54:55,6970.0,"+1,60","(+2,35%)",16:54:55,6969.0668596597025,6972.546204783766
2024-12-03 16:55:06,6971.0,"+1,61","(+2,36%)",16:55:03,6970.264705113349,6978.95131188227
2024-12-03 16:55:16,6969.0,"+1,59","(+2,33%)",16:55:15,6970.795793704975,6982.7735203859875
2024-12-03 16:55:26,6967.0,"+1,57","(+2,31%)",16:55:26,6969.796957242817,6976.557826161969
2024-12-03 16:55:36,6970.0,"+1,60","(+2,35%)",16:55:35,6969.731041840903,6974.063202362026
2024-12-03 16:55:46,6967.0,"+1,57","(+2,31%)",16:55:45,6968.732886119183,6968.382891197685
2024-12-03 16:55:56,6968.0,"+1,58","(+2,32%)",16:55:55,6967.9370082693595,6962.911465764242
2024-12-03 16:56:06,6970.0,"+1,60","(+2,35%)",16:56:05,6968.667047016507,6967.450277120839
2024-12-03 16:56:17,6967.0,"+1,57","(+2,31%)",16:56:11,6967.400529158862,6959.58600029739
2024-12-03 16:56:27,6969.0,"+1,59","(+2,33%)",16:56:26,6967.733567908665,6962.180196853493
2024-12-03 16:56:37,6969.0,"+1,59","(+2,33%)",16:56:35,6968.133685552823,6965.183895411524
2024-12-03 16:56:47,6966.0,"+1,56","(+2,29%)",16:56:45,6967.667650661315,6964.891731359433
2024-12-03 16:56:57,6967.0,"+1,57","(+2,31%)",16:56:54,6967.401115507462,6964.278563219403
2024-12-03 16:57:07,6970.0,"+1,60","(+2,35%)",16:57:06,6967.933907731535,6966.024508335154
2024-12-03 16:57:17,6967.0,"+1,57","(+2,31%)",16:57:16,6967.866615136378,6967.170395594895
2024-12-03 16:57:27,6967.0,"+1,57","(+2,31%)",16:57:23,6967.202204606251,6963.039624087875
2024-12-03 16:57:38,6969.0,"+1,59","(+2,33%)",16:57:36,6967.6004201605,6964.991146233321
2024-12-03 16:57:48,6971.0,"+1,61","(+2,36%)",16:57:38,6969.263979531009,6974.824662475387
2024-12-03 16:57:58,6970.0,"+1,60","(+2,35%)",16:57:55,6969.664404167831,6975.74809011926
2024-12-03 16:58:08,6973.0,"+1,63","(+2,39%)",16:58:07,6971.593185990667,6985.674344101787
2024-12-03 16:58:18,6971.0,"+1,61","(+2,36%)",16:58:15,6972.457674423972,6990.023169041392
2024-12-03 16:58:28,6971.0,"+1,61","(+2,36%)",16:58:15,6972.393102982699,6987.012375690482
2024-12-03 16:58:38,6969.0,"+1,59","(+2,33%)",16:58:37,6971.46364763685,6980.171702874706
2024-12-03 16:58:48,6970.0,"+1,60","(+2,35%)",16:58:45,6971.597787993778,6981.007022267295
2024-12-03 16:58:58,6970.0,"+1,60","(+2,35%)",16:58:54,6970.932445913129,6975.289866911171
2024-12-03 16:59:08,6970.0,"+1,60","(+2,35%)",16:59:03,6970.0675883727345,6968.327226607605
2024-12-03 16:59:18,6970.0,"+1,60","(+2,35%)",16:59:15,6969.534869076906,6964.481408291607
2024-12-03 16:59:29,6971.0,"+1,61","(+2,36%)",16:59:28,6969.867553002105,6966.556442862353
2024-12-03 16:59:39,6973.0,"+1,63","(+2,39%)",16:59:37,6970.733619824091,6970.3860652852645
2024-12-03 16:59:49,6972.0,"+1,62","(+2,38%)",16:59:42,6971.797771810432,6977.547193503854
2024-12-03 16:59:59,6971.0,"+1,61","(+2,33%)",16:59:59,6971.997830089655,6978.792793415535
2024-12-03 17:00:09,6971.0,"+1,61","(+2,36%)",17:00:07,6972.197809526251,6980.039361838583
2024-12-03 17:00:19,6972.0,"+1,62","(+2,38%)",17:00:10,6972.264561805633,6978.886757743179
2024-12-03 17:00:29,6971.0,"+1,61","(+2,36%)",17:00:27,6971.998449187966,6976.704569240629
2024-12-03 17:00:39,6966.0,"+1,56","(+2,29%)",17:00:37,6969.669474938863,6964.269875179965
2024-12-03 17:00:49,6969.0,"+1,59","(+2,33%)",17:00:47,6968.8026269937745,6959.393713839991
2024-12-03 17:00:59,6969.0,"+1,59","(+2,33%)",17:00:59,6968.001674731037,6954.941140335052
2024-12-03 17:01:10,6972.0,"+1,62","(+2,38%)",17:01:09,6968.7375566322935,6959.014425835712
2024-12-03 17:01:20,6974.0,"+1,64","(+2,41%)",17:01:19,6970.738963866798,6970.94243525941
2024-12-03 17:01:30,6975.0,"+1,65","(+2,42%)",17:01:29,6972.802770302773,6982.217902103771
2024-12-03 17:01:40,6972.0,"+1,62","(+2,38%)",17:01:35,6973.199571637662,6984.17236084227
2024-12-03 17:01:50,6969.0,"+1,59","(+2,33%)",17:01:48,6972.334661175516,6979.836972048897
2024-12-03 17:02:00,6971.0,"+1,61","(+2,36%)",17:01:59,6972.666565359895,6982.432557944826
2024-12-03 17:02:10,6973.0,"+1,63","(+2,39%)",17:02:09,6973.5983776659405,6987.200051254308
2024-12-03 17:02:20,6970.0,"+1,60","(+2,35%)",17:02:17,6971.870357896767,6974.333885700387
2024-12-03 17:02:30,6969.0,"+1,59","(+2,33%)",17:02:30,6970.271085127902,6964.359644956947
2024-12-03 17:02:40,6968.0,"+1,58","(+2,32%)",17:02:39,6968.269606101836,6952.403553080626
2024-12-03 17:02:50,6967.0,"+1,57","(+2,31%)",17:02:42,6966.737956969262,6945.467577063157
2024-12-03 17:03:00,6968.0,"+1,58","(+2,32%)",17:02:59,6966.469842885243,6946.951674378752
2024-12-03 17:03:11,6971.0,"+1,61","(+2,36%)",17:03:09,6968.068970123588,6959.01032934259
2024-12-03 17:03:21,6972.0,"+1,62","(+2,38%)",17:03:18,6969.534592795968,6968.1474011203
2024-12-03 17:03:31,6969.0,"+1,59","(+2,33%)",17:03:31,6969.002593307652,6964.833825759669
2024-12-03 17:03:41,6977.0,"+1,67","(+2,45%)",17:03:39,6972.19723074911,6981.595688703723
2024-12-03 17:03:51,6977.0,"+1,67","(+2,45%)",17:03:46,6975.524062858852,7000.222597072329
2024-12-03 17:04:01,6977.0,"+1,67","(+2,45%)",17:03:46,6977.785540174742,7010.664599244643
2024-12-03 17:04:11,6977.0,"+1,67","(+2,45%)",17:04:11,6979.316350054137,7016.032948393625
2024-12-03 17:04:21,6979.0,"+1,69","(+2,48%)",17:04:21,6980.849079370231,7019.841054450332
2024-12-03 17:04:31,6980.0,"+1,70","(+2,50%)",17:04:28,6981.785414393503,7018.880976635533
2024-12-03 17:04:41,6975.0,"+1,65","(+2,42%)",17:04:40,6980.124835184633,7004.869683575696
2024-12-03 17:04:52,6973.0,"+1,63","(+2,39%)",17:04:50,6977.9969530775425,6990.54347607493
2024-12-03 17:05:02,6973.0,"+1,63","(+2,39%)",17:05:00,6975.998624804456,6977.561320358825
2024-12-03 17:05:12,6969.0,"+1,59","(+2,33%)",17:05:09,6971.5318033402655,6949.747316252894
2024-12-03 17:05:22,6969.0,"+1,59","(+2,33%)",17:05:21,6969.2028719011805,6939.418292037796
2024-12-03 17:05:32,6966.0,"+1,56","(+2,29%)",17:05:31,6966.198565467433,6926.534575990646
2024-12-03 17:05:42,6961.0,"+1,51","(+2,22%)",17:05:41,6961.947869789741,6908.416208041417
2024-12-03 17:05:52,6963.0,"+1,53","(+2,25%)",17:05:52,6959.554075592153,6900.859019325608
2024-12-03 17:06:02,6962.0,"+1,52","(+2,23%)",17:06:02,6958.230569235252,6901.453924067653
2024-12-03 17:06:12,6962.0,"+1,52","(+2,23%)",17:06:12,6958.294044570119,6911.218997612031
2024-12-03 17:06:23,6966.0,"+1,56","(+2,29%)",17:06:22,6959.815401525113,6925.381361112522
2024-12-03 17:06:33,6963.0,"+1,53","(+2,25%)",17:06:27,6960.209575923034,6933.050062021834
2024-12-03 17:06:43,6962.0,"+1,52","(+2,23%)",17:06:41,6960.871386033456,6942.923588254259
2024-12-03 17:06:53,6967.0,"+1,57","(+2,31%)",17:06:51,6963.198208394833,6958.477173956513
2024-12-03 17:07:03,6969.0,"+1,59","(+2,33%)",17:07:01,6966.464305915265,6978.840383188823
2024-12-03 17:07:13,6972.0,"+1,62","(+2,38%)",17:07:11,6970.127827663152,6998.536898004238
2024-12-03 17:07:23,6970.0,"+1,60","(+2,35%)",17:07:21,6971.264251272186,7000.885142306188
2024-12-03 17:07:33,6973.0,"+1,63","(+2,39%)",17:07:28,6973.526716810867,7009.744127577631
2024-12-03 17:07:43,6973.0,"+1,63","(+2,39%)",17:07:43,6974.858938511341,7012.269258697839
2024-12-03 17:07:54,6974.0,"+1,64","(+2,41%)",17:07:53,6975.880446814163,7012.154131360097
2024-12-03 17:08:04,6973.0,"+1,63","(+2,39%)",17:07:58,6976.723678703861,7013.771256902843
2024-12-03 17:08:14,6970.0,"+1,60","(+2,35%)",17:08:12,6975.115236654416,7000.176304016205
2024-12-03 17:08:24,6968.0,"+1,58","(+2,32%)",17:08:22,6971.994714703994,6977.693885047546
2024-12-03 17:08:34,6967.0,"+1,57","(+2,31%)",17:08:32,6969.4096114586055,6961.642400274452
2024-12-03 17:08:44,6961.0,"+1,51","(+2,22%)",17:08:43,6964.96666988697,6938.197592853074
2024-12-03 17:08:54,6964.0,"+1,54","(+2,26%)",17:08:54,6963.03928536331,6930.3528157276
2024-12-03 17:09:04,6962.0,"+1,52","(+2,23%)",17:09:03,6960.310320756105,6917.503110129421
2024-12-03 17:09:15,6961.0,"+1,51","(+2,22%)",17:09:05,6958.500112112599,6912.460569910335
2024-12-03 17:09:25,6962.0,"+1,52","(+2,23%)",17:09:24,6957.879363644998,6914.341106542713
2024-12-03 17:09:35,6961.0,"+1,51","(+2,22%)",17:09:34,6957.8720317579855,6921.143742176635
2024-12-03 17:09:45,6958.0,"+1,48","(+2,17%)",17:09:44,6957.273981662276,6925.252811792221
2024-12-03 17:09:55,6958.0,"+1,48","(+2,17%)",17:09:52,6956.875395713548,6929.033114411258
2024-12-03 17:10:05,6955.0,"+1,45","(+2,13%)",17:10:03,6955.54208087342,6927.531103215491
2024-12-03 17:10:15,6958.0,"+1,48","(+2,17%)",17:10:10,6956.006820747837,6935.1305706830135
2024-12-03 17:10:25,6956.0,"+1,46","(+2,14%)",17:10:20,6954.678339079551,6929.460112451594
2024-12-03 17:10:35,6957.0,"+1,47","(+2,16%)",17:10:35,6954.875977272467,6934.3481785621425
2024-12-03 17:10:45,6958.0,"+1,48","(+2,17%)",17:10:40,6955.406248879438,6939.736989442854
2024-12-03 17:10:56,6961.0,"+1,51","(+2,17%)",17:10:55,6957.133848853478,6950.506326137219
2024-12-03 17:11:06,6963.0,"+1,53","(+2,25%)",17:11:04,6959.929555941353,6967.415774933824
2024-12-03 17:11:16,6962.0,"+1,52","(+2,23%)",17:11:14,6961.992817639999,6979.76414722194
2024-12-03 17:11:26,6962.0,"+1,52","(+2,23%)",17:11:25,6963.191774275011,6985.154114081559
2024-12-03 17:11:36,6961.0,"+1,51","(+2,22%)",17:11:33,6963.726600498721,6986.922288984871
2024-12-03 17:11:46,6961.0,"+1,51","(+2,22%)",17:11:41,6963.26215182898,6980.880913011884
2024-12-03 17:11:56,6962.0,"+1,52","(+2,23%)",17:11:53,6963.598898339318,6980.857002403692
2024-12-03 17:12:06,6964.0,"+1,54","(+2,26%)",17:12:05,6963.9309539862015,6978.745029400754
2024-12-03 17:12:16,6965.0,"+1,55","(+2,28%)",17:12:16,6964.397244495533,6977.46768046376
2024-12-03 17:12:26,6963.0,"+1,53","(+2,25%)",17:12:18,6963.798662362416,6971.120377222379
2024-12-03 17:12:36,6967.0,"+1,57","(+2,31%)",17:12:36,6965.265881251015,6977.114828885022
2024-12-03 17:12:47,6967.0,"+1,57","(+2,31%)",17:12:46,6966.862419337212,6984.969951860336
2024-12-03 17:12:57,6970.0,"+1,60","(+2,35%)",17:12:55,6969.124213996843,6994.882477240164
2024-12-03 17:13:07,6969.0,"+1,59","(+2,33%)",17:13:03,6970.455555074927,6999.520827610885
2024-12-03 17:13:17,6970.0,"+1,60","(+2,35%)",17:13:14,6971.456811053715,7001.048681111325
2024-12-03 17:13:27,6970.0,"+1,60","(+2,35%)",17:13:24,6971.858294073687,6998.848501074025
2024-12-03 17:13:37,6968.0,"+1,58","(+2,32%)",17:13:37,6971.126704644639,6991.153619167282
2024-12-03 17:13:47,6970.0,"+1,60","(+2,35%)",17:13:46,6971.327504808323,6989.267584177436
2024-12-03 17:13:57,6968.0,"+1,58","(+2,32%)",17:13:56,6970.5975460272575,6983.135811399677
2024-12-03 17:14:07,6970.0,"+1,60","(+2,35%)",17:14:06,6969.931432112017,6975.327033410178
2024-12-03 17:14:17,6970.0,"+1,60","(+2,35%)",17:14:16,6969.865696018031,6973.345717558173
2024-12-03 17:14:28,6969.0,"+1,59","(+2,33%)",17:14:21,6969.200408112717,6968.156907335612
2024-12-03 17:14:38,6969.0,"+1,59","(+2,33%)",17:14:36,6969.200243143348,6968.678487830388
2024-12-03 17:14:48,6969.0,"+1,59","(+2,33%)",17:14:47,6969.000770877437,6967.435192862184
2024-12-03 17:14:58,6968.0,"+1,58","(+2,32%)",17:14:56,6968.668121026339,6966.407306758913
2024-12-03 17:15:08,6973.0,"+1,63","(+2,39%)",17:15:06,6970.4645270733445,6976.034693711571
2024-12-03 17:15:18,6974.0,"+1,64","(+2,41%)",17:15:16,6971.928971747984,6982.025478681472
2024-12-03 17:15:28,6972.0,"+1,62","(+2,38%)",17:15:28,6972.729558784774,6985.969254775343
2024-12-03 17:15:38,6972.0,"+1,62","(+2,38%)",17:15:34,6972.86282117104,6984.711969111324
2024-12-03 17:15:48,6972.0,"+1,62","(+2,38%)",17:15:46,6973.263145860188,6986.165055286508
2024-12-03 17:15:58,6972.0,"+1,62","(+2,38%)",17:15:58,6973.531866983639,6986.773984717906
2024-12-03 17:16:08,6967.0,"+1,57","(+2,31%)",17:16:08,6971.398568959776,6974.5300965404995
2024-12-03 17:16:19,6964.0,"+1,54","(+2,26%)",17:16:16,6968.202274370114,6957.228021511118
2024-12-03 17:16:29,6966.0,"+1,56","(+2,29%)",17:16:26,6966.140045485513,6945.942763726666
2024-12-03 17:16:39,6967.0,"+1,57","(+2,31%)",17:16:35,6964.410130740591,6935.6736269941375
2024-12-03 17:16:49,6967.0,"+1,57","(+2,31%)",17:16:48,6964.072320811991,6936.746083882626
2024-12-03 17:16:59,6969.0,"+1,59","(+2,33%)",17:16:57,6965.206331819696,6946.412921517405
2024-12-03 17:17:09,6972.0,"+1,62","(+2,38%)",17:17:09,6967.336035011654,6959.678400480463
2024-12-03 17:17:19,6970.0,"+1,60","(+2,35%)",17:17:16,6968.666144203738,6969.012219840029
2024-12-03 17:17:29,6969.0,"+1,59","(+2,33%)",17:17:26,6969.731957134557,6977.222678539565
2024-12-03 17:17:39,6969.0,"+1,59","(+2,33%)",17:17:38,6970.994376391725,6986.660951767227
2024-12-03 17:17:49,6969.0,"+1,59","(+2,33%)",17:17:48,6971.1277234927875,6986.447796560666
2024-12-03 17:17:59,6972.0,"+1,62","(+2,38%)",17:17:58,6971.527903160548,6984.7604495135265
2024-12-03 17:18:10,6972.0,"+1,62","(+2,38%)",17:18:06,6971.929004232149,6984.1182162961595
2024-12-03 17:18:20,6971.0,"+1,61","(+2,36%)",17:18:17,6971.798472030263,6981.195625436066
2024-12-03 17:18:30,6970.0,"+1,60","(+2,35%)",17:18:25,6970.998512429573,6974.646045484273
2024-12-03 17:18:40,6969.0,"+1,59","(+2,33%)",17:18:39,6970.132520728447,6969.257478321915
2024-12-03 17:18:50,6972.0,"+1,62","(+2,38%)",17:18:49,6971.263355260118,6976.296083345761
