Timestamp,Prix actuel,Changement,Changement (%),Heure de mise à jour,Prédiction du prochain prix,Prédiction pour 5 minutes
2024-12-03 17:19:00,6973.0,"+1,63","(+2,39%)",17:18:59,6972.261069255294,6980.941406458114
2024-12-03 17:19:10,6974.0,"+1,64","(+2,41%)",17:19:09,6973.192211610506,6984.129732631562
2024-12-03 17:19:20,6978.0,"+1,68","(+2,47%)",17:19:16,6975.385924801252,6993.0971339952
2024-12-03 17:19:30,6976.0,"+1,66","(+2,44%)",17:19:29,6976.185900031627,6994.426293288342
2024-12-03 17:19:40,6977.0,"+1,67","(+2,45%)",17:19:39,6977.719314094741,7001.377041574079
2024-12-03 17:19:51,6978.0,"+1,68","(+2,47%)",17:19:42,6979.321980727097,7008.242500853683
2024-12-03 17:20:01,6975.0,"+1,65","(+2,42%)",17:20:00,6979.0590774774855,7004.511034116114
2024-12-03 17:20:11,6976.0,"+1,66","(+2,44%)",17:20:08,6978.661403189563,6998.886460721589
2024-12-03 17:20:21,6978.0,"+1,68","(+2,47%)",17:20:18,6978.39607655526,6992.519097012993
2024-12-03 17:20:31,6975.0,"+1,65","(+2,42%)",17:20:30,6977.131552573705,6983.059403101229
2024-12-03 17:20:41,6974.0,"+1,64","(+2,41%)",17:20:40,6975.533947201927,6972.568793165417
2024-12-03 17:20:51,6977.0,"+1,67","(+2,45%)",17:20:50,6975.334852837392,6969.755183210036
2024-12-03 17:21:01,6978.0,"+1,68","(+2,47%)",17:20:54,6976.399881420429,6976.399260161617
2024-12-03 17:21:11,6976.0,"+1,66","(+2,44%)",17:21:06,6976.133565230201,6974.738009579393
2024-12-03 17:21:21,6975.0,"+1,65","(+2,42%)",17:21:19,6975.733917508968,6973.292259582488
2024-12-03 17:21:31,6979.0,"+1,69","(+2,48%)",17:21:24,6977.331902056192,6982.737102459736
2024-12-03 17:21:42,6976.0,"+1,66","(+2,44%)",17:21:38,6976.865972543299,6979.3042186365155
2024-12-03 17:21:52,6975.0,"+1,65","(+2,42%)",17:21:50,6976.199358511231,6975.6727528169495
2024-12-03 17:22:02,6975.0,"+1,65","(+2,42%)",17:21:58,6976.131880319664,6976.821882325616
2024-12-03 17:22:12,6975.0,"+1,65","(+2,42%)",17:22:08,6975.4664589294825,6972.674385000321
2024-12-03 17:22:22,6975.0,"+1,65","(+2,45%)",17:22:22,6974.534420093082,6966.352283813434
2024-12-03 17:22:32,6972.0,"+1,62","(+2,38%)",17:22:31,6973.136880191051,6960.259916462028
2024-12-03 17:22:42,6974.0,"+1,64","(+2,41%)",17:22:41,6973.136814045598,6962.348592313077
2024-12-03 17:22:52,6972.0,"+1,62","(+2,38%)",17:22:46,6972.071026304864,6957.8083628910845
2024-12-03 17:23:02,6972.0,"+1,62","(+2,38%)",17:23:02,6971.00731107051,6952.742701379919
2024-12-03 17:23:12,6972.0,"+1,62","(+2,38%)",17:23:10,6971.203332446814,6957.638952222651
2024-12-03 17:23:23,6973.0,"+1,63","(+2,39%)",17:23:22,6971.470306982178,6960.866356647493
2024-12-03 17:23:33,6974.0,"+1,64","(+2,41%)",17:23:32,6972.069597538333,6965.115837006559
2024-12-03 17:23:43,6977.0,"+1,67","(+2,45%)",17:23:42,6973.931524546452,6975.665179374445
2024-12-03 17:23:53,6978.0,"+1,68","(+2,47%)",17:23:50,6976.060395641848,6987.3619899790865
2024-12-03 17:24:03,6978.0,"+1,68","(+2,47%)",17:23:50,6977.988187364034,6997.815956829338
2024-12-03 17:24:13,6978.0,"+1,68","(+2,47%)",17:24:13,6978.921304365183,7000.5010827539245
2024-12-03 17:24:23,6977.0,"+1,67","(+2,45%)",17:24:23,6979.589897060194,7003.110425725794
2024-12-03 17:24:33,6978.0,"+1,68","(+2,47%)",17:24:32,6979.929714223307,7002.054169025879
2024-12-03 17:24:43,6979.0,"+1,69","(+2,48%)",17:24:42,6980.262244085083,7000.47443100141
2024-12-03 17:24:53,6978.0,"+1,68","(+2,47%)",17:24:52,6979.728925247927,6994.01547980963
2024-12-03 17:25:03,6978.0,"+1,68","(+2,47%)",17:25:02,6979.063822228839,6987.253840476553
2024-12-03 17:25:14,6980.0,"+1,70","(+2,50%)",17:25:12,6979.1330341741095,6984.53654542958
2024-12-03 17:25:24,6980.0,"+1,70","(+2,50%)",17:25:21,6979.600236584167,6985.872772897437
2024-12-03 17:25:34,6979.0,"+1,69","(+2,48%)",17:25:29,6979.733249423706,6986.170365607819
2024-12-03 17:25:44,6981.0,"+1,71","(+2,51%)",17:25:43,6980.597465458796,6989.985979108326
2024-12-03 17:25:54,6980.0,"+1,70","(+2,50%)",17:25:53,6980.862622824051,6990.597531696971
2024-12-03 17:26:04,6981.0,"+1,71","(+2,51%)",17:26:03,6981.129002831476,6990.171589578452
2024-12-03 17:26:14,6984.0,"+1,74","(+2,56%)",17:26:12,6982.591369133174,6996.149920125675
2024-12-03 17:26:24,6983.0,"+1,73","(+2,54%)",17:26:15,6983.522647687519,6999.868676482273
2024-12-03 17:26:34,6986.0,"+1,76","(+2,58%)",17:26:33,6985.123406535972,7005.651575037676
2024-12-03 17:26:44,6983.0,"+1,73","(+2,54%)",17:26:43,6984.9926874099,7002.229867255801
2024-12-03 17:26:55,6984.0,"+1,74","(+2,56%)",17:26:54,6985.460805264775,7003.061913716948
2024-12-03 17:27:05,6981.0,"+1,71","(+2,51%)",17:26:59,6984.463304892223,6996.320771797896
2024-12-03 17:27:15,6981.0,"+1,71","(+2,51%)",17:27:14,6983.132477535686,6986.968264711352
2024-12-03 17:27:25,6984.0,"+1,74","(+2,56%)",17:27:20,6983.402233054032,6987.065162727355
2024-12-03 17:27:35,6985.0,"+1,75","(+2,57%)",17:27:34,6983.603534432929,6985.709442364404
2024-12-03 17:27:45,6986.0,"+1,76","(+2,58%)",17:27:41,6984.139191857646,6986.429743290138
2024-12-03 17:27:55,6985.0,"+1,75","(+2,57%)",17:27:53,6984.7374195829725,6989.62781437107
2024-12-03 17:28:05,6983.0,"+1,73","(+2,54%)",17:28:05,6984.205018928058,6986.318907254327
2024-12-03 17:28:16,6983.0,"+1,73","(+2,54%)",17:28:15,6984.468374798509,6989.517939630055
2024-12-03 17:28:26,6983.0,"+1,73","(+2,54%)",17:28:25,6984.135585944295,6987.451051357595
2024-12-03 17:28:36,6982.0,"+1,72","(+2,53%)",17:28:35,6983.670185553597,6985.602038727646
2024-12-03 17:28:46,6984.0,"+1,74","(+2,56%)",17:28:45,6983.337454140441,6981.966482218312
2024-12-03 17:28:56,6981.0,"+1,71","(+2,51%)",17:28:54,6981.605156067937,6971.180684463346
2024-12-03 17:29:06,6986.0,"+1,76","(+2,58%)",17:29:06,6982.668604346852,6976.75209516183
2024-12-03 17:29:16,6989.0,"+1,79","(+2,63%)",17:29:16,6985.062276137839,6989.57108730558
2024-12-03 17:29:26,6992.0,"+1,82","(+2,67%)",17:29:24,6988.655648837349,7008.817387867377
2024-12-03 17:29:36,6995.0,"+1,85","(+2,72%)",17:29:35,6992.782044692936,7029.310044524157
2024-12-03 17:29:46,6997.0,"+1,87","(+2,75%)",17:29:46,6996.513190096254,7045.260424590708
2024-12-03 17:29:57,6997.0,"+1,87","(+2,75%)",17:29:56,6999.313883813069,7055.388139391714
2024-12-03 17:30:07,6991.0,"+1,81","(+2,66%)",17:30:05,6998.783112383972,7047.910714201336
2024-12-03 17:30:17,6991.0,"+1,81","(+2,66%)",17:30:15,6997.454514721075,7034.928552833416
2024-12-03 17:30:27,6991.0,"+1,81","(+2,66%)",17:30:23,6996.06000182805,7022.569684298812
2024-12-03 17:30:37,6996.0,"+1,86","(+2,73%)",17:30:34,6995.399026997985,7010.576932257717
2024-12-03 17:30:47,6994.0,"+1,84","(+2,70%)",17:30:47,6994.266956387247,6999.330059234446
2024-12-03 17:30:57,6991.0,"+1,81","(+2,66%)",17:30:57,6992.202253702844,6985.408817892154
2024-12-03 17:31:07,6994.0,"+1,84","(+2,70%)",17:31:05,6992.003467778768,6983.124067986361
2024-12-03 17:31:17,6994.0,"+1,84","(+2,70%)",17:31:13,6992.469913330084,6986.5535312086695
2024-12-03 17:31:27,6994.0,"+1,84","(+2,70%)",17:31:26,6993.534379292234,6994.760707469172
2024-12-03 17:31:37,6993.0,"+1,83","(+2,69%)",17:31:36,6994.397625389871,7002.235856825159
2024-12-03 17:31:48,6995.0,"+1,85","(+2,72%)",17:31:46,6994.730905700217,7002.22070581884
2024-12-03 17:31:58,6995.0,"+1,85","(+2,72%)",17:31:56,6994.798901632672,7000.546781752753
2024-12-03 17:32:08,6997.0,"+1,87","(+2,75%)",17:32:07,6995.398593599549,7001.146134399531
2024-12-03 17:32:18,6997.0,"+1,87","(+2,75%)",17:32:16,6996.928633517832,7010.162226219025
2024-12-03 17:32:28,6998.0,"+1,88","(+2,76%)",17:32:24,6998.262090613464,7016.368964573119
2024-12-03 17:32:38,6997.0,"+1,87","(+2,75%)",17:32:35,6998.130834991275,7012.3989200128635
2024-12-03 17:32:48,6997.0,"+1,87","(+2,75%)",17:32:43,6998.395000896429,7012.48330320877
2024-12-03 17:32:58,6998.0,"+1,88","(+2,76%)",17:32:55,6998.862102252702,7013.293357358647
2024-12-03 17:33:09,7001.0,"+1,91","(+2,80%)",17:33:07,7000.264179738008,7018.336052385119
2024-12-03 17:33:19,6999.0,"+1,89","(+2,78%)",17:33:16,7000.129077653278,7014.372500204756
2024-12-03 17:33:29,7001.0,"+1,91","(+2,80%)",17:33:26,7000.926482723412,7016.2108199950435
2024-12-03 17:33:39,6999.0,"+1,89","(+2,78%)",17:33:36,7000.530466038761,7011.636556746607
2024-12-03 17:33:49,7000.0,"+1,90","(+2,79%)",17:33:49,7000.795511490138,7011.721911218513
2024-12-03 17:33:59,7001.0,"+1,91","(+2,80%)",17:33:51,7001.261925431209,7012.533409113048
2024-12-03 17:34:09,6998.0,"+1,88","(+2,76%)",17:34:08,7000.5296655278735,7007.988488537061
2024-12-03 17:34:19,7001.0,"+1,91","(+2,80%)",17:34:15,7000.729350958017,7007.149140296286
2024-12-03 17:34:29,6997.0,"+1,87","(+2,75%)",17:34:28,6999.069655310832,6996.820400459488
2024-12-03 17:34:40,6997.0,"+1,87","(+2,75%)",17:34:34,6997.671811415442,6988.64264445196
2024-12-03 17:34:50,7000.0,"+1,90","(+2,79%)",17:34:47,6998.336158534461,6993.298406296811
2024-12-03 17:35:00,7000.0,"+1,90","(+2,79%)",17:34:55,6998.534967324832,6994.010575767879
2024-12-03 17:35:10,7003.0,"+1,93","(+2,83%)",17:35:10,7000.398133212663,7004.5741040808825
2024-12-03 17:35:20,7003.0,"+1,93","(+2,83%)",17:35:16,7001.596667906008,7009.951677080521
2024-12-03 17:35:30,7003.0,"+1,93","(+2,83%)",17:35:29,7002.795207207447,7015.856552412113
2024-12-03 17:35:40,7001.0,"+1,91","(+2,80%)",17:35:35,7003.261191523204,7018.761568429871
2024-12-03 17:35:50,6999.0,"+1,89","(+2,78%)",17:35:49,7002.13040767796,7011.1843685464055
2024-12-03 17:36:00,6998.0,"+1,88","(+2,76%)",17:35:57,7001.331090902366,7007.772156348694
2024-12-03 17:36:10,6994.0,"+1,84","(+2,70%)",17:36:09,6998.067961981702,6989.003905474555
2024-12-03 17:36:20,6997.0,"+1,87","(+2,75%)",17:36:20,6996.204431101495,6977.3926119273365
2024-12-03 17:36:31,6995.0,"+1,85","(+2,72%)",17:36:24,6994.341865780737,6968.395686090113
2024-12-03 17:36:41,6995.0,"+1,85","(+2,72%)",17:36:38,6992.809273850262,6961.470553635021
2024-12-03 17:36:51,6995.0,"+1,85","(+2,72%)",17:36:48,6992.408198409755,6963.167668791846
2024-12-03 17:37:01,6997.0,"+1,87","(+2,75%)",17:36:59,6993.340882567541,6972.109133981622
2024-12-03 17:37:11,6997.0,"+1,87","(+2,75%)",17:37:08,6994.670987419654,6983.5297169575915
2024-12-03 17:37:21,6997.0,"+1,87","(+2,75%)",17:37:20,6995.867749457314,6993.085488977769
2024-12-03 17:37:31,6997.0,"+1,87","(+2,75%)",17:37:30,6996.799497550994,6999.932877040949
2024-12-03 17:37:41,6998.0,"+1,88","(+2,76%)",17:37:32,6997.996874924199,7007.3892881021775
2024-12-03 17:37:51,6997.0,"+1,87","(+2,75%)",17:37:50,6997.730875155177,7004.166683712836
2024-12-03 17:38:01,7000.0,"+1,90","(+2,79%)",17:37:54,6999.260198786671,7012.130037621677
2024-12-03 17:38:12,6998.0,"+1,88","(+2,76%)",17:38:11,6999.261726569786,7010.5689935557475
2024-12-03 17:38:22,6999.0,"+1,89","(+2,78%)",17:38:19,6999.461935751533,7009.727761780337
2024-12-03 17:38:32,7003.0,"+1,93","(+2,83%)",17:38:28,7000.992397323686,7015.08621796465
2024-12-03 17:38:42,7005.0,"+1,95","(+2,86%)",17:38:41,7003.322685724407,7025.430378797472
2024-12-03 17:38:52,7003.0,"+1,93","(+2,83%)",17:38:46,7004.324302939642,7028.541923862634
2024-12-03 17:39:02,7003.0,"+1,93","(+2,83%)",17:39:01,7004.92520031937,7029.151321218625
2024-12-03 17:39:12,7002.0,"+1,92","(+2,82%)",17:39:09,7004.726776473825,7025.29761663317
2024-12-03 17:39:22,7003.0,"+1,93","(+2,83%)",17:39:21,7004.860928000029,7023.517236222553
2024-12-03 17:39:32,7004.0,"+1,94","(+2,85%)",17:39:23,7004.796785287372,7019.440437122756
2024-12-03 17:39:42,7002.0,"+1,92","(+2,82%)",17:39:40,7004.264943009842,7015.057543645434
2024-12-03 17:39:53,7003.0,"+1,93","(+2,83%)",17:39:52,7003.465261293041,7007.460200765707
2024-12-03 17:40:03,7005.0,"+1,95","(+2,86%)",17:40:02,7003.4016939774,7003.932112161919
2024-12-03 17:40:13,7004.0,"+1,94","(+2,85%)",17:40:04,7003.601609915382,7004.653981451325
2024-12-03 17:40:23,7001.0,"+1,91","(+2,80%)",17:40:19,7003.06632081252,7003.412125887583
2024-12-03 17:40:33,7002.0,"+1,92","(+2,82%)",17:40:31,7002.666751726031,7001.450955565356
2024-12-03 17:40:43,7007.0,"+1,97","(+2,89%)",17:40:41,7004.328372951956,7009.693584551344
2024-12-03 17:40:53,7005.0,"+1,95","(+2,86%)",17:40:53,7004.661062715353,7010.20004412475
2024-12-03 17:41:03,7003.0,"+1,93","(+2,83%)",17:41:03,7004.263410223968,7007.728300412133
2024-12-03 17:41:13,7001.0,"+1,91","(+2,80%)",17:41:13,7003.334472034507,7003.514712917711
2024-12-03 17:41:24,7004.0,"+1,94","(+2,85%)",17:41:23,7003.2674204183295,7002.050539740286
2024-12-03 17:41:34,7002.0,"+1,92","(+2,82%)",17:41:33,7002.535473844705,6998.010968354639
2024-12-03 17:41:44,7003.0,"+1,93","(+2,83%)",17:41:38,7002.801167242514,7000.712870743187
2024-12-03 17:41:54,7004.0,"+1,94","(+2,85%)",17:41:52,7003.333526672893,7004.033019575258
2024-12-03 17:42:04,7006.0,"+1,96","(+2,88%)",17:42:02,7003.865532783591,7004.732916563201
2024-12-03 17:42:14,7010.0,"+2,00","(+2,94%)",17:42:12,7005.930122570322,7013.422758829761
2024-12-03 17:42:24,7008.0,"+1,98","(+2,91%)",17:42:23,7007.99687744543,7025.781613968176
2024-12-03 17:42:34,7007.0,"+1,97","(+2,89%)",17:42:34,7009.0657767363755,7031.363668512777
2024-12-03 17:42:44,7006.0,"+1,96","(+2,88%)",17:42:42,7009.060272325355,7029.769325125847
2024-12-03 17:42:54,7005.0,"+1,95","(+2,86%)",17:42:53,7007.926945819803,7020.6211446360985
2024-12-03 17:43:05,7008.0,"+1,98","(+2,91%)",17:43:03,7008.526229453469,7022.258988360416
2024-12-03 17:43:15,7009.0,"+1,99","(+2,92%)",17:43:13,7008.727546095213,7019.849900487199
2024-12-03 17:43:25,7009.0,"+1,99","(+2,92%)",17:43:13,7008.728365110298,7016.721939625326
2024-12-03 17:43:35,7009.0,"+1,99","(+2,92%)",17:43:13,7008.59765178166,7013.287387383349
2024-12-03 17:43:45,7003.0,"+1,93","(+2,83%)",17:43:45,7006.267900544625,7000.350622465185
2024-12-03 17:43:55,7003.0,"+1,93","(+2,83%)",17:43:55,7005.2031803748305,6997.374927188505
2024-12-03 17:44:05,7000.0,"+1,90","(+2,79%)",17:44:05,7002.871732306045,6987.036998600877
2024-12-03 17:44:15,6998.0,"+1,88","(+2,76%)",17:44:15,7000.012042345181,6973.919328290963
2024-12-03 17:44:25,7000.0,"+1,90","(+2,79%)",17:44:25,6998.2794791186425,6966.274224565748
2024-12-03 17:44:35,7000.0,"+1,90","(+2,79%)",17:44:34,6996.682641661377,6958.92064729588
2024-12-03 17:44:45,7005.0,"+1,95","(+2,86%)",17:44:45,6998.210493476096,6969.99759881366
2024-12-03 17:44:56,7008.0,"+1,98","(+2,91%)",17:44:55,7001.400860351777,6990.408913043357
2024-12-03 17:45:06,7005.0,"+1,95","(+2,86%)",17:45:05,7003.464155495469,7005.370957169829
2024-12-03 17:45:16,7003.0,"+1,93","(+2,83%)",17:45:10,7004.994032712443,7018.056376244905
2024-12-03 17:45:26,7003.0,"+1,93","(+2,83%)",17:45:21,7005.327301408901,7020.138644956603
2024-12-03 17:45:36,7003.0,"+1,93","(+2,83%)",17:45:35,7005.661937874506,7022.225152954482
2024-12-03 17:45:46,7002.0,"+1,92","(+2,82%)",17:45:36,7004.797171770628,7015.776829920857
2024-12-03 17:45:56,7000.0,"+1,90","(+2,79%)",17:45:56,7002.465125184378,7000.188926163279
2024-12-03 17:46:06,7006.0,"+1,96","(+2,88%)",17:46:04,7002.933237337965,6999.966235461926
2024-12-03 17:46:16,7003.0,"+1,93","(+2,83%)",17:46:12,7001.80321645665,6991.349158144572
2024-12-03 17:46:26,7003.0,"+1,93","(+2,83%)",17:46:24,7001.803211899077,6992.394111712305
2024-12-03 17:46:36,7001.0,"+1,91","(+2,80%)",17:46:36,7001.935239832774,6996.8820389859075
2024-12-03 17:46:47,7002.0,"+1,92","(+2,82%)",17:46:43,7002.133871212802,6999.694269507854
2024-12-03 17:46:57,7000.0,"+1,90","(+2,79%)",17:46:52,7001.201449711027,6995.451441677425
2024-12-03 17:47:07,6997.0,"+1,87","(+2,75%)",17:47:04,6999.269169224895,6986.548360268907
2024-12-03 17:47:17,6997.0,"+1,87","(+2,75%)",17:47:16,6997.73639096674,6980.136475662321
2024-12-03 17:47:27,6995.0,"+1,85","(+2,72%)",17:47:18,6995.5353433892105,6970.106142503475
2024-12-03 17:47:37,6994.0,"+1,84","(+2,70%)",17:47:37,6992.876454897708,6956.6774406051
2024-12-03 17:47:47,6995.0,"+1,85","(+2,75%)",17:47:47,6992.609028341874,6960.776722857635
2024-12-03 17:47:57,6998.0,"+1,88","(+2,76%)",17:47:54,6993.475174308042,6968.792626137966
2024-12-03 17:48:07,6999.0,"+1,89","(+2,78%)",17:48:06,6995.07309494842,6980.821173376483
2024-12-03 17:48:17,7000.0,"+1,90","(+2,79%)",17:48:16,6996.801796546241,6992.104650269018
2024-12-03 17:48:28,7002.0,"+1,92","(+2,82%)",17:48:27,6999.65934812188,7009.909686270894
2024-12-03 17:48:38,7004.0,"+1,94","(+2,85%)",17:48:35,7002.785590606932,7027.306522716163
2024-12-03 17:48:48,7004.0,"+1,94","(+2,85%)",17:48:47,7004.850071516387,7036.527418367577
2024-12-03 17:48:58,7001.0,"+1,91","(+2,80%)",17:48:57,7005.256700854437,7036.957666643013
2024-12-03 17:49:08,7006.0,"+1,96","(+2,88%)",17:49:07,7006.860906807962,7041.171074653191
2024-12-03 17:49:18,7003.0,"+1,93","(+2,83%)",17:49:17,7006.259818611268,7032.731173578067
2024-12-03 17:49:28,7004.0,"+1,94","(+2,85%)",17:49:24,7005.727633824816,7024.706776619566
2024-12-03 17:49:38,7003.0,"+1,93","(+2,83%)",17:49:34,7004.996324431114,7017.524310144417
2024-12-03 17:49:48,7006.0,"+1,96","(+2,88%)",17:49:48,7005.396025524861,7016.357173766061
2024-12-03 17:49:58,7004.0,"+1,94","(+2,85%)",17:49:50,7004.798046460489,7010.540899646515
2024-12-03 17:50:09,7005.0,"+1,95","(+2,86%)",17:50:07,7004.865401261653,7009.390607254444
2024-12-03 17:50:19,7002.0,"+1,92","(+2,82%)",17:50:15,7004.066752409962,7005.46184796699
2024-12-03 17:50:29,7001.0,"+1,91","(+2,80%)",17:50:24,7003.001148555738,7000.393468914681
2024-12-03 17:50:39,7005.0,"+1,95","(+2,86%)",17:50:37,7002.9349328169665,6997.887977187725
2024-12-03 17:50:49,7003.0,"+1,93","(+2,83%)",17:50:47,7003.134020803798,7000.696097551599
2024-12-03 17:50:59,7003.0,"+1,93","(+2,83%)",17:50:56,7002.734713337948,6998.207447665602
2024-12-03 17:51:09,7002.0,"+1,92","(+2,82%)",17:51:08,7002.2021503616,6995.932481444434
2024-12-03 17:51:19,7003.0,"+1,93","(+2,83%)",17:51:17,7001.93578013639,6994.272240366469
2024-12-03 17:51:29,7006.0,"+1,96","(+2,88%)",17:51:27,7003.665686238514,7005.056330599135
2024-12-03 17:51:39,7006.0,"+1,96","(+2,88%)",17:51:37,7004.863963504599,7011.48141060278
2024-12-03 17:51:49,7007.0,"+1,97","(+2,89%)",17:51:47,7006.5949819189445,7021.231477332689
2024-12-03 17:51:59,7008.0,"+1,98","(+2,91%)",17:51:59,7007.794151819485,7025.5733318579105
2024-12-03 17:52:10,7005.0,"+1,95","(+2,86%)",17:52:09,7007.130296184021,7019.327265242632
2024-12-03 17:52:20,7003.0,"+1,93","(+2,83%)",17:52:19,7006.46323035027,7016.200814274346
